"","model","gridID","n_points","cv_Psal_MAE","cv_Psal_MSE","cv_Psal_CRPS","cv_Psal_SCRPS","cv_Temp_MAE","cv_Temp_MSE","cv_Temp_CRPS","cv_Temp_SCRPS","cv_Psal_MAE_sd","cv_Psal_MSE_sd","cv_Psal_CRPS_sd","cv_Psal_SCRPS_sd","cv_Temp_MAE_sd","cv_Temp_MSE_sd","cv_Temp_CRPS_sd","cv_Temp_SCRPS_sd"
"837","gauss_indep",109,658,0.0274416114213715,0.00179296746171794,0.0367110826883883,-0.248136278932112,0.201009167468133,0.0896998915173789,0.237425926455836,0.699500251782243,0.00274261498383389,0.00017253410983625,0.00256702703206344,0.0166993544636453,0.0188477166808188,0.00927196516808132,0.0176229508155989,0.0163060039941935
"838","gauss_indep",110,584,0.0399705546548664,0.00657435753789011,0.0438966285182457,-0.228889514140594,0.234347745914128,0.232910750857675,0.27053068193778,0.692326454151435,0.00311705817804083,0.00037201445217801,0.00286903608587076,0.0210835996499795,0.0198475509798062,0.0129994268430356,0.0172131442164301,0.0201830436911842
"839","gauss_indep",111,381,0.0446445276445959,0.00456238865326814,0.0368293610815161,-0.312654313611184,0.264577875198356,0.162898462470622,0.218866398071195,0.572092880901428,0.00201332888052348,0.00022184931816964,0.00209417132258445,0.0199540437176953,0.0122165421289774,0.00813456300493994,0.013320609166004,0.0201226854849971
"840","gauss_indep",112,431,0.056260111084002,0.0065720514076035,0.0418834956007367,-0.242825615730113,0.320698343983946,0.204503884862186,0.235578031435672,0.620524846761124,0.0012887503401378,0.00019387194600462,0.00144958123490558,0.0232566452578044,0.00731718559256133,0.00620736973142497,0.00783903063011526,0.0226431063247366
"841","gauss_indep",113,592,0.045116505444464,0.00358225538205672,0.0336538750139484,-0.335474399507132,0.249628596745108,0.109658640522841,0.186015575536255,0.527664368839152,0.00123494205156815,0.00012078036067374,0.00133386482030576,0.0226812117923338,0.00710736834197509,0.00380173463166724,0.007662735817401,0.0230230235649368
"842","gauss_indep",114,196,0.042174122839048,0.00295869175216219,0.0305345580823627,-0.378227794490067,0.251766409277133,0.107543658192864,0.183307203531621,0.538759481766367,0.00102868233192467,9.39841989720446e-05,0.00123342698388057,0.0245644308286089,0.00572433385282676,0.00340588052886697,0.00699826997332428,0.0294382019672113
"843","gauss_indep",120,892,0.0993391304850344,0.0193172387015068,0.0749980095290909,0.0824542966954734,0.416500639346183,0.334232825793586,0.309557789301896,0.784214788932375,0.00122169446972029,0.00026781834494472,0.00158289988577067,0.0189142464648294,0.00542605945386633,0.0048771841558022,0.00710651595287729,0.0198339932263575
"844","gauss_indep",121,805,0.0546894851520419,0.00561303954506594,0.041897274386396,-0.23503231513571,0.247887143387562,0.106676523029821,0.175187405756903,0.481692011332139,0.00108048070253552,0.00011786882307517,0.00133001888638727,0.0143682710857976,0.00535304696684161,0.00276716645440538,0.00650230384196599,0.0143143966234937
"845","gauss_indep",123,378,0.00313451193961105,2.13544708628049e-05,0.00239490952486959,-1.65725921782393,0.133740932033833,0.0309842966371654,0.0977627846241398,0.183072014129219,8.85919791463442e-05,6.28293211726395e-07,0.00010195144152606,0.0147525234362284,0.00231554568274434,0.00066950289293794,0.00294602092576241,0.0150410110903924
"846","gauss_indep",125,358,0.00998828932005599,0.00022713854227081,0.00818527056577604,-1.06016466131557,0.294460523938958,0.172141937307124,0.216137215039091,0.56727037480512,0.00025984408759121,5.182510993242e-06,0.00033053428132149,0.0155039364406182,0.00563119939665644,0.00365378632290163,0.00725133610803338,0.0180475725407159
"847","gauss_indep",126,933,0.0326325405403279,0.00211732396713437,0.0246130981956666,-0.494815852653978,0.471859052192282,0.424385441065953,0.343841511113629,0.81329704224009,0.00052702630953041,4.2003780496867e-05,0.00063470431608719,0.0189372122270055,0.00778261340435973,0.00890400475335139,0.00950392285301247,0.019148147880724
"848","gauss_indep",127,998,0.0289941551157372,0.00159161103399306,0.0208817173999733,-0.590307869662314,0.376727567119771,0.262601021001725,0.268411316327368,0.68516439636199,0.00048157493417653,3.12174644522089e-05,0.00064097892539332,0.018434392065441,0.00692921253057874,0.00558213105362163,0.008465857930737,0.0170730302720385
"849","gauss_indep",128,494,0.0337636179328774,0.0019621302495878,0.0246799701676105,-0.499535401333191,0.409015261549331,0.295007301781901,0.296223606973252,0.733389854448179,0.00059744789260476,4.67411303271155e-05,0.00075913312528368,0.0216208418754555,0.00746128894439813,0.00689408836118224,0.00901425129461416,0.0204249714821007
"850","gauss_indep",129,348,0.0395426780116506,0.00266498745080031,0.028684610411307,-0.416821757532487,0.442738121326343,0.336687599129752,0.321499626664254,0.790988944957012,0.00077024367854604,6.63738953960154e-05,0.00094750937840364,0.0233193258636505,0.00779311328334351,0.00732298189008363,0.00965695239450324,0.0207544151561652
"851","gauss_indep",130,332,0.0424801267125793,0.00297863625842544,0.0308895255684108,-0.370570366892705,0.469516652812985,0.356154217625145,0.334047306594911,0.814157099963957,0.00076491064465813,7.15334326487814e-05,0.00097581975861906,0.0215038614394024,0.0068331830981296,0.00676011180343504,0.00907908437005943,0.0188673771135852
"852","gauss_indep",131,294,0.0395357746995563,0.00278021966977309,0.0290091724380821,-0.416153685638627,0.465195423138751,0.373323041019789,0.346254112687638,0.838481587023234,0.0008581192062972,7.07406724935264e-05,0.00099189045461732,0.0218649036751816,0.00722952684047143,0.0067642275363758,0.00931064559915872,0.0218974740259911
"853","gauss_indep",132,381,0.0379337367741432,0.00253340761599082,0.0274161731556707,-0.451013248063222,0.487316760891917,0.388149034080176,0.344734490985044,0.826523551425638,0.00076250743152318,6.25276260420428e-05,0.00090386757039666,0.0199069343209088,0.00760248059437181,0.0082883230263552,0.00998078476301328,0.0205904899182099
"854","gauss_indep",133,729,0.0347945394542142,0.00247893093648934,0.0250947767149513,-0.517337490658161,0.429478194794028,0.322051166053297,0.304070563336726,0.748913716231892,0.0006929856599012,5.49749195039602e-05,0.00080715188757448,0.0173100428324828,0.00662694114358048,0.00603322713229329,0.00861283633792832,0.0187071963791657
"855","gauss_indep",134,389,0.0466246679375217,0.00400215349723422,0.03508850524125,-0.324892262699875,0.41168638941945,0.280300603273617,0.301285892767007,0.758059144720398,0.00087420683446122,8.90221551174939e-05,0.00101777447470962,0.0220807953122811,0.0074774584929345,0.00615821901521045,0.00874313121586949,0.0205042127158461
"856","gauss_indep",135,331,0.0473993336147465,0.00475077484472746,0.0363488448255439,-0.30783123556598,0.278087918755225,0.141435541322793,0.199705749611006,0.537869007231692,0.00097378829769687,0.00010112303340176,0.00118940507794834,0.02441725834497,0.00609696023834384,0.00353625531622461,0.00725670114404382,0.0190238847711733
"857","gauss_indep",136,302,0.0423096565572252,0.00340452265024669,0.0314757255927,-0.370674549869096,0.229796939616203,0.0981768960254464,0.165688413676163,0.434693441110885,0.0008847031310935,8.56734713594577e-05,0.00098914639691105,0.0233578287350813,0.00530053622550579,0.00292057477134457,0.00556248815935628,0.0192926486824196
"858","gauss_indep",137,300,0.0261886577187456,0.0013650680579581,0.0199581600094935,-0.617521757100777,0.185948097546078,0.0634632071168065,0.138584496247432,0.350394618052179,0.00053980242427218,3.13511089351091e-05,0.000607626657028,0.0182433106459915,0.0038587081101577,0.00165809582419264,0.00462479980115594,0.0198363257473583
"859","gauss_indep",138,168,0.0146143338710963,0.0003916935294714,0.0142731133777047,-0.715133022905921,0.166952673817686,0.0483127759153659,0.130073795781379,0.349812780969543,0.00075651141129843,2.23921732775145e-05,0.00076076802052807,0.0139076778749767,0.00535098162720514,0.0019220389585827,0.00640407599435306,0.0180754952759218
"860","gauss_indep",139,228,0.0759435215156988,0.012387955972588,0.057746918999406,-0.070048915756492,0.487544072958079,0.512519107531138,0.368050277663708,0.861938598951208,0.0017852205565602,0.00033477346717394,0.00186704496570966,0.0209832527918673,0.0115534742241484,0.0138728359796685,0.0120706780802862,0.0231195052698401
"861","gauss_indep",140,178,0.0926706900779352,0.0205468762891354,0.0718859569162029,0.0566450114639771,0.57204888369185,0.775546733025139,0.436927404676805,0.951803428804574,0.00150748497808936,0.00036480570942479,0.00176085049368386,0.0213456561798879,0.00930593705503004,0.0134136120640307,0.0109853316983775,0.0219079393741905
"862","gauss_indep",141,264,0.0344352068305019,0.00402834459595947,0.0302094425580337,-0.389592375732258,0.206231440244111,0.110539714281648,0.168422981359727,0.466661283474178,0.00116512675160254,8.99512764539382e-05,0.00123920006701738,0.0198111978056477,0.00681217647750332,0.00296834339472305,0.00686125630876792,0.0185746444673137
"863","gauss_indep",142,356,0.0413761587751278,0.00449463341600741,0.0334023602618097,-0.359921821657635,0.228269775936333,0.131603896472536,0.181149042194663,0.484553743439944,0.00130229984035733,0.0001199022743671,0.00145825789711785,0.0244098204533336,0.00683325338885756,0.00343758602471026,0.00720437764684935,0.0226869640883239
"864","gauss_indep",143,432,0.0515697630948619,0.00522614674454605,0.0389363600923856,-0.270540429185887,0.28109296529262,0.151315588057183,0.212140200692562,0.58542197137495,0.00148719852905648,0.00016304170684569,0.00152974454910355,0.0211605654455944,0.0078742875363468,0.0047345506942662,0.0081785533909558,0.0225046001656076
"865","gauss_indep",144,515,0.0612345539139243,0.00691510549735941,0.0451045682603717,-0.177612627122908,0.312783954209971,0.175959440378113,0.228098363513534,0.637217710535105,0.00125865366259759,0.00017606654069185,0.00150928196174183,0.0243448739483632,0.00627700265070112,0.00446679974839385,0.00732574633001266,0.0217445788911402
"866","gauss_indep",145,548,0.0747217328681179,0.0110013579328085,0.0559077325551578,-0.0268655451625321,0.366823559331526,0.251845698758985,0.273003004870589,0.773601846514506,0.00140972181566072,0.00022815604032838,0.00172161399135182,0.0267755622682467,0.00698549722450058,0.00552521759709139,0.00821268555066798,0.0293156964436277
"867","gauss_indep",146,370,0.0610075668609863,0.00668608317884939,0.0452264888613343,-0.177127786534898,0.308190830987873,0.166079795131005,0.225051679864172,0.632885414959596,0.00135419739779193,0.00019961397591544,0.00154549004762341,0.0254534785301755,0.00678003323531673,0.00517476732817145,0.00751747178557769,0.0270463869333794
"868","gauss_indep",152,177,0.108307003299462,0.0209120965357925,0.0801679907642066,0.0907101934589197,0.411352587642874,0.298071450203052,0.297320141797263,0.732586536773796,0.00189221286246831,0.0004476332168365,0.00249907824493056,0.0196010868075944,0.00836467245058903,0.00850767126423843,0.00883490224133465,0.0179744534419979
"869","gauss_indep",153,487,0.0761968678788655,0.0124828243201319,0.0583569551371737,-0.0671758312753653,0.358410886454012,0.244009837127045,0.261013795178911,0.680150355258835,0.00165728978676855,0.00024506824018627,0.00191284826078085,0.0199546294814973,0.00767804581716827,0.00575405420746757,0.00831592815379539,0.0202679700321792
"870","gauss_indep",154,615,0.0332071255964714,0.00247896495683539,0.0270558116005384,-0.438559175011175,0.19927314134141,0.0721525215831538,0.149154447434561,0.390136142047,0.00110340626435652,7.88560732211583e-05,0.00127943904893824,0.0175202598637481,0.00522584148667605,0.00230904885069609,0.00583902702701541,0.0178693864337567
"871","gauss_indep",155,141,0.0181834419495695,0.00065200504020553,0.0152143325048087,-0.708433025312577,0.210886319329819,0.075833399218849,0.15115035064875,0.410144949252262,0.00061947619202081,2.02879188095492e-05,0.00071401412250484,0.0156760342596753,0.00366925072123737,0.00130234161271614,0.0047051379702054,0.0160319779080082
"872","gauss_indep",156,919,0.00661497686184035,9.3233290594084e-05,0.00504605244594478,-1.30519429167764,0.161991137637161,0.0462028025061352,0.114739467695169,0.259717615465924,0.00014411849795763,2.1204180005252e-06,0.00017093641064998,0.0177358816774469,0.00276242255613849,0.00096963958246128,0.00360213113913263,0.0162344866352991
"873","gauss_indep",159,199,0.00597996216354608,5.72701696405619e-05,0.0060682278609555,-1.10003200802145,0.192100203842613,0.0611387223729846,0.140995770115403,0.396922940527098,0.00026342290330627,3.4768464898349e-06,0.00034038263220366,0.012010696705055,0.00423586266249805,0.00176829518573153,0.00555726178969214,0.0140197880779449
"874","gauss_indep",160,563,0.0390940805827286,0.00297935997477844,0.0286047409054354,-0.446222584187499,0.479767466061529,0.385654570303972,0.343455788050042,0.805049492838736,0.00081513210669044,7.11216454684275e-05,0.00098586261011124,0.0199610846028258,0.0084703800132376,0.00909809790432046,0.0109074677533018,0.0179720435257304
"875","gauss_indep",161,444,0.0286523538036543,0.00152259380286618,0.0221229877122286,-0.548880285694703,0.401134517709409,0.314315875638739,0.298337197753354,0.735119757077247,0.00079046083084919,4.83479027853797e-05,0.00096722377519929,0.017934969142916,0.00811141599324916,0.00705986860207767,0.00986262147322416,0.0160480834917456
"876","gauss_indep",162,314,0.0361606124123547,0.00239250424290517,0.0271327289403752,-0.451983643908545,0.415693592137259,0.348140446796833,0.317517973243688,0.776250697224472,0.0007185616622832,5.71993074860526e-05,0.00091929039756564,0.0210365139604269,0.00628588254644022,0.00570562676117475,0.00829269889099358,0.0160218547021572
"877","gauss_indep",163,295,0.0287064077255095,0.0015961616945856,0.0223313025892078,-0.554174881536234,0.310393024896833,0.177650781376407,0.230181314913552,0.613672761184775,0.0007726295796121,4.95536602616008e-05,0.00088436763870713,0.0199101569979748,0.00612668929290111,0.00385324998235304,0.00753237152545535,0.0163933505720774
"878","gauss_indep",164,321,0.0275472761814891,0.0016259672798215,0.022003725026267,-0.557382132862807,0.256651874014158,0.125457447838693,0.194033976273133,0.533877791269002,0.00076673867471356,4.18503575486991e-05,0.000959900064361,0.0202232856734891,0.00683064902211233,0.00372978948335665,0.00819986832094311,0.0178495914895391
"879","gauss_indep",165,437,0.026014074504603,0.00164976740887826,0.0207009099388135,-0.592889326088844,0.209268248431594,0.0959107659920846,0.160710461804088,0.44810181537189,0.00067239910729985,3.31276158595265e-05,0.00074170200104734,0.0186870327873754,0.00527562951356005,0.00238036655554942,0.0060498872226124,0.0145026850404435
"880","gauss_indep",166,391,0.0254986251752258,0.0016081744959589,0.0209337465581512,-0.596131186771383,0.200604810196376,0.0729076594465831,0.160146834556973,0.45239622417619,0.00062163491840098,3.58195986131382e-05,0.0007515597010162,0.0193457710098836,0.00603401931627424,0.00256824310521244,0.0071613461521964,0.0159165452358455
"881","gauss_indep",167,331,0.0232042071484526,0.00151663681641577,0.0200569556049207,-0.611573032219938,0.180582727547643,0.0601561688113043,0.143656552811227,0.422133412727475,0.00068735177720172,3.35064007189608e-05,0.00076484087926774,0.0186634116030829,0.00643707947275382,0.00243706944238793,0.00803669678350261,0.0166717377365572
"882","gauss_indep",168,370,0.0188995867929493,0.00109699173620934,0.0167672327935708,-0.663367197668974,0.18017104822403,0.0655915367151338,0.139493678037556,0.402043759348529,0.00080682645466035,3.29226754483771e-05,0.00080308653821578,0.017484755527822,0.00637900347555038,0.00233367813856423,0.00641691895469593,0.015688032663836
"883","gauss_indep",169,262,0.0139431420561683,0.00053596088446021,0.0146632859238764,-0.715230683118865,0.154501676397345,0.0494366941301841,0.122785867325839,0.326005074595734,0.00079989238433223,2.51675613365119e-05,0.00086004214839925,0.0160844639474727,0.00565596059938456,0.00178448280480207,0.00619032165316617,0.0163844176136166
"884","gauss_indep",17,202,0.00890475982744797,0.00026473884848189,0.00901348213455221,-0.983827413913556,0.165648257520579,0.0799062113290244,0.136037568601396,0.347919485448196,0.00037550704973544,1.04360740591316e-05,0.00047022057117818,0.0145792176860512,0.00584577038651503,0.00224319594667921,0.00608756061915903,0.0154632569263907
"885","gauss_indep",170,289,0.0111055116343256,0.00028445371084593,0.0108867848776477,-0.86235348796071,0.144229048210336,0.0421081622865593,0.116397003180009,0.288395253490539,0.00065423550882646,1.56018594808298e-05,0.00071705257694448,0.0184435575841233,0.00502446895008318,0.00156875616048276,0.00535077952818171,0.0165713944636455
"886","gauss_indep",171,423,0.0091381000436753,0.00014041506540724,0.00753695891289132,-1.05912504866603,0.1289532276637,0.0285631061869838,0.104530723778772,0.230904379712952,0.00043092328090509,8.50255342687021e-06,0.00043088131121927,0.0177451474843212,0.00476810677013342,0.00132220828767201,0.00486904975029509,0.0177980769863231
"887","gauss_indep",172,416,0.0111853948438427,0.00021844533573954,0.00832194487001378,-1.03668876730834,0.177644345897571,0.0556857660294525,0.129972757382201,0.331999193450305,0.00038517327601361,8.99648234532411e-06,0.0004185878346937,0.0199065527272565,0.0055208608437815,0.00209055273308102,0.00604690858024352,0.021986494854484
"888","gauss_indep",173,391,0.015535001866131,0.00040030444675343,0.0112114371514864,-0.890160247407152,0.195868678812323,0.071683656345452,0.140495396481925,0.38541943592716,0.00012296707374446,3.58215923989331e-06,0.00017841693880972,0.0116454555832475,0.00589178759733341,0.00226675288479811,0.00685820342458204,0.0181400311387923
"889","gauss_indep",174,157,0.0203750622679624,0.00082199552012213,0.0169098544453328,-0.658003659595898,0.235675849210736,0.0966886889498198,0.172897856305298,0.489080104598295,0.000874008550542,4.01863723943699e-05,0.00098575034072735,0.0184546640721551,0.00637595031946873,0.00319431698121556,0.00836077563549365,0.016914324277333
"890","gauss_indep",175,140,0.0586235887463636,0.0061394942979398,0.0438973449017832,-0.182673724925737,0.38059972902568,0.262453805896072,0.283224770063868,0.722869776090459,0.00135349554472966,0.00015470027104247,0.00164605853601571,0.0232850043254525,0.00794006975227859,0.00633735420189464,0.0087190492589638,0.0193685952298814
"891","gauss_indep",177,200,0.125826528630777,0.027256361410008,0.0962574150515899,0.321603247981476,0.64564926272077,0.71689032249144,0.489816653269596,1.11120415236248,0.00225013950202358,0.00056998096543413,0.00300704199212893,0.0310361266417655,0.0117075044740879,0.015258444745729,0.0155573095702245,0.0291967212703608
"892","gauss_indep",178,280,0.0814774559237837,0.0129084653843749,0.0620726794214442,0.00507630618758431,0.470099101083514,0.39102959749751,0.345671187891843,0.840000832041146,0.00208042686534815,0.00033872753328847,0.00229608560565332,0.0253189301217865,0.0116741089693799,0.0114172365360002,0.0135186308157302,0.0221780933101206
"893","gauss_indep",179,282,0.0466202153185644,0.00411284389989523,0.0351720901014566,-0.331021036990077,0.289323102597106,0.14880211509335,0.211229830190049,0.556890120053819,0.00128931680019321,0.00013027525185562,0.00151257407077477,0.021272077756052,0.00773146050522949,0.00484907873257403,0.00872947794839213,0.0208129201598958
"894","gauss_indep",18,1013,0.0234304839463874,0.00135236952263916,0.0185432261115225,-0.655668047098667,0.502330527936155,0.559104577540871,0.382866741567049,0.854662022287703,0.00059519446600327,3.08659163832894e-05,0.00067730384712531,0.022335618698492,0.0125629533704102,0.0144265551641616,0.0142368952473691,0.0231862742042833
"895","gauss_indep",180,655,0.0339374038448899,0.00199206634690969,0.0248101153326204,-0.500131375198338,0.216931148300629,0.0822290887202901,0.15706134596928,0.416115708824631,0.00085303377071762,5.92598165262416e-05,0.00102873215192622,0.0201164245926743,0.00513607394235811,0.00235696874149087,0.00628952530311712,0.0198209793507664
"896","gauss_indep",181,223,0.0307435153016867,0.00163898801972973,0.0230237743722209,-0.535261424649059,0.238580538111638,0.0916952240579169,0.169006939808144,0.462245412390938,0.00091950300466189,6.66024821421897e-05,0.00114975889674565,0.0217303960698311,0.00657882715038161,0.0035391894137266,0.0082191528134657,0.0233328270065826
"897","gauss_indep",187,137,0.0505719521077003,0.00655005158591599,0.0417835042039455,-0.233689214546687,0.401897654552427,0.350321319149115,0.300873538738138,0.751791018924315,0.0017409272034101,0.0001744974813653,0.00154174473927674,0.0168842693934431,0.010439624821187,0.00848475538678313,0.0117731523734966,0.0228516633922757
"898","gauss_indep",188,301,0.0370915909136376,0.00276320108628617,0.0285097399174644,-0.416158358312447,0.325774335623989,0.172523721909612,0.233526591066093,0.627035092625473,0.00132766449388319,0.00010153498621252,0.00133003167809422,0.0183574145321128,0.00873614326106282,0.00575979846431101,0.00970615952636868,0.0205369517120231
"899","gauss_indep",189,354,0.0204911720544558,0.000708054773813,0.0149685654566681,-0.751922702429608,0.245116641937431,0.104940704562763,0.177006718802856,0.482297028103286,0.00058455992205208,2.52703798490868e-05,0.00070631570922532,0.0220581246562474,0.00595395396518253,0.0032010964438118,0.00707970050904017,0.02266207604667
"900","gauss_indep",190,468,0.0125508489482854,0.00029218968617969,0.009288314087111,-0.99225492917151,0.183690928735453,0.0551229970421478,0.125675238092316,0.302190074541815,0.0003358967874681,9.54010287147988e-06,0.00037701648580292,0.0158707174791551,0.00365837596686197,0.00156714508875408,0.00455609150303723,0.0171028746521337
"901","gauss_indep",191,683,0.0105477193304973,0.00020365008038618,0.00798278720082168,-1.06656095334243,0.181664933014929,0.0530648633560522,0.13062923366081,0.32903521388185,0.00025043165904106,5.26271784332343e-06,0.00028564818170368,0.0152971314286047,0.00295682942993716,0.00104705553122936,0.00374231782273401,0.0167161611637877
"902","gauss_indep",192,400,0.0111838736093688,0.00022628246084609,0.00868267956981954,-1.00486872316559,0.191455718386467,0.0597340901473409,0.136666999926909,0.350694806366235,0.0003475243695898,8.37082315110366e-06,0.00040674138458637,0.0170731051403932,0.0034130027083188,0.00134700306359577,0.00416525061332572,0.0174500251649097
"903","gauss_indep",196,186,0.0650811539278888,0.00867755693246886,0.0499059578172708,-0.145425373839458,0.506144867835968,0.50489017033678,0.379518562829368,0.857658408916759,0.00118674143940301,0.00018935541752664,0.00154029077170492,0.0274097784614679,0.0102227333503087,0.0128878778723797,0.0112831248808643,0.0214515894260269
"904","gauss_indep",197,277,0.0451743002955516,0.003500451811356,0.0339449652454069,-0.301712861918023,0.401467697170835,0.307525695630353,0.30222087043654,0.779613649097573,0.00101555913524781,8.99993699050863e-05,0.00123720533660903,0.0241837196262749,0.0101656132057946,0.00832062106970903,0.0112791928836728,0.0226242351716389
"905","gauss_indep",198,405,0.0349660244511727,0.00236568225539267,0.0265466583855945,-0.444295476800165,0.359602452674575,0.247404089413147,0.268299168902133,0.705970948368845,0.00102816551093991,6.8086961362223e-05,0.00110392591642049,0.0238538258330024,0.00988012486286756,0.00693192382010699,0.010613160431137,0.0213679486018357
"906","gauss_indep",199,434,0.0324748328165243,0.00207278317379808,0.024874016298133,-0.485645595603977,0.3567682780758,0.235605631805167,0.267174672025844,0.694464394332257,0.00077313179196436,4.70517624046925e-05,0.0009429839493238,0.0217064985236674,0.00808132928726588,0.00539838047819923,0.00929905353602535,0.0194298826729023
"907","gauss_indep",200,476,0.0356929389310555,0.00234302593332103,0.0267303056800547,-0.438186230069161,0.40385014010881,0.296909970402009,0.305654115743276,0.784763657527378,0.00085344598310724,6.02881343420298e-05,0.0010422709679491,0.0238194157006281,0.00961034465430696,0.00760821442832207,0.0114793426255697,0.0241741579459282
"908","gauss_indep",201,442,0.0282296170180218,0.00155017445636708,0.0216999309982844,-0.548500195448946,0.324044864077044,0.200539850460322,0.243203011302753,0.662651308756424,0.00095225350525858,5.36115298533097e-05,0.000938554774709,0.0219901180992526,0.0106158888668525,0.00690952263439291,0.0103496963121993,0.021657256469749
"909","gauss_indep",202,408,0.0223246884315282,0.00095051485254143,0.0171651166109425,-0.664251153427155,0.270995570091865,0.129711508883531,0.205638058639916,0.57255349955632,0.0007689544191772,3.51308221438073e-05,0.00081869815213696,0.0187334367135029,0.0088309626238283,0.00493573664930664,0.00927002088493147,0.019843095202855
"910","gauss_indep",203,459,0.0225225536810591,0.00089477160743249,0.0166916721051702,-0.680383850739115,0.312736360597936,0.168475287295671,0.226148476921952,0.623447104228094,0.00067008369127768,3.12280203898761e-05,0.00074318077413202,0.0224624696278792,0.00854842346446709,0.00562288059652928,0.00965282939533282,0.0222657342030823
"911","gauss_indep",204,422,0.0205414423949654,0.00079552965300098,0.0156060320407997,-0.71665919815571,0.306406124270808,0.178088477256724,0.233785629645018,0.63772751961211,0.00054007717523757,2.28339155866185e-05,0.00060472220109323,0.0224172710836612,0.00780894079238249,0.00482597399838141,0.00894381759022948,0.0237585617181829
"912","gauss_indep",205,492,0.0221098806148539,0.00086928806898639,0.0161955605824449,-0.694645486868296,0.320612554640326,0.179671251641544,0.232818031168018,0.633294337391055,0.00042708348485862,1.99416121400324e-05,0.00051223422642391,0.022103835186481,0.00612167912404395,0.0043309038750277,0.007765224110584,0.0238582458498503
"913","gauss_indep",206,417,0.0231665868627717,0.00102525090073162,0.0175971658462727,-0.614436550252179,0.345800980655234,0.225596333227546,0.261069802832073,0.736618894190221,0.00046099230385297,2.12965221857818e-05,0.00060495515481641,0.0289672866156176,0.00675359118871274,0.00491478068313452,0.0089096051126001,0.0297368251302834
"914","gauss_indep",207,482,0.0223868441743893,0.00087174629755368,0.0168239728394246,-0.597637178256589,0.341054499915414,0.202192013684992,0.255643997315097,0.747834169014302,0.00053459428052853,2.56637832721934e-05,0.00057436659176398,0.0322160929211692,0.00824241478838847,0.00612941356976296,0.00852729327855577,0.0297749071977336
"915","gauss_indep",208,512,0.0225969466033565,0.00087467227969602,0.0172455699379869,-0.527156571363652,0.353737803081023,0.211186104323418,0.264597814792667,0.80383947612923,0.00045282388675188,2.21467172437646e-05,0.00051973035769076,0.0309177622551348,0.00716764960813685,0.00542226595941409,0.00809763324463772,0.0274262763730637
"916","gauss_indep",209,467,0.0267056322454818,0.00121686274176468,0.020032070082364,-0.511838827057913,0.419998866713548,0.294738744182304,0.314318824486926,0.871451167443535,0.00047805258461638,2.56631748413167e-05,0.00060829125896242,0.0286565156947092,0.00741028657854206,0.0063030316434655,0.00953961839977917,0.0289291239449226
"917","gauss_indep",210,263,0.0214299067842052,0.00075756204921207,0.0157674456395425,-0.713999060860482,0.35183428741879,0.201575253070838,0.253186119339014,0.673151221183523,0.00046864551577125,2.10219483497301e-05,0.0005081336905704,0.019329978278993,0.00616671629550458,0.00453633666995493,0.00721017194029869,0.0196469747208243
"918","gauss_indep",215,253,0.0586981589126865,0.00565900236195948,0.04398797211904,-0.0678483902174649,0.49517584600758,0.402465303174111,0.372076832695908,0.999423128974651,0.00164960670662134,0.00018377861879469,0.00163555039633314,0.0299590892981507,0.0142012495846776,0.0133751660751263,0.013762413851966,0.0287836364566145
"919","gauss_indep",216,443,0.0461444541376973,0.00343423497232444,0.0332954275647886,-0.30600859010883,0.396625740675975,0.248705623393771,0.285012583274436,0.770178328854982,0.00095065377344812,9.35262019540098e-05,0.00115431099796987,0.0258951119526454,0.00811871919724884,0.00682449213972011,0.0105428656733274,0.0266977996943875
"920","gauss_indep",217,417,0.0518866826891242,0.00478747351950496,0.0387619987511208,-0.153924927105832,0.447466508825091,0.356039756462414,0.332695860589128,0.908525700518595,0.00104988042520608,0.00010600658488411,0.00115415399784282,0.0294004691581339,0.00898628158547247,0.00775566397623031,0.00971477619775648,0.0278712155168934
"921","gauss_indep",218,372,0.0416124017059929,0.00299958389707568,0.030885722065552,-0.336759286845935,0.359373719986748,0.22324456186286,0.266856503572543,0.73976045736772,0.00108106974265473,9.84248820096558e-05,0.00122859527988185,0.0285312048137285,0.00961774992833796,0.00745379086756758,0.0106854840305132,0.0266953160676577
"922","gauss_indep",219,286,0.0445967802839222,0.00344360430821595,0.03467434821646,-0.119124752557364,0.387173814212199,0.259945042665281,0.299287121559917,0.942783515876511,0.00093778537187944,7.86273134474562e-05,0.00107916340946339,0.0384575078623954,0.00822942383120212,0.00590707114460506,0.00868251141524601,0.032418658437895
"923","gauss_indep",223,206,0.0571103023050365,0.00602652912690201,0.0421468048462387,-0.228761220141271,0.589552930062342,0.636636944327572,0.434098019324686,0.94175775850206,0.00133667272500955,0.00017410398373187,0.00152841931994337,0.0254264619417448,0.014393109366788,0.0197797807294917,0.0167284550668891,0.0276032750273611
"924","gauss_indep",224,304,0.0391028785497174,0.00289997758560566,0.0295911384530327,-0.403501658822088,0.351648629469011,0.210969745915605,0.259965792196753,0.679657671801178,0.00095341457348608,7.73612824695165e-05,0.00108637527953028,0.0194393672463905,0.00836788051743032,0.00599092492168364,0.00913361112528392,0.0177030647412998
