"presLevel","model","gridID","refit","n_points","Mu1","Mu2","Sigma1","Sigma2","Nu1","Nu2","Theta","Rho","Kappa1","Kappa2","sigma_e1","sigma_e2","rho_e","Time","TimeCV","cv_status","RB","n","conv"
1000,"gauss_indep",166,TRUE,369,NA,NA,0.00558741894305117,0.140637134211399,NA,NA,0,-0.654882711362946,0.934954899298408,1.21625370055034,0.00252031002869153,0.0713945304387764,0,1.23625618379977,0,"CV_done",TRUE,1512,FALSE
1000,"gauss_indep",167,TRUE,327,NA,NA,0.00689893694127254,0.141373920331274,NA,NA,0,-0.898235395984728,1.41129231253466,1.21631032376233,0.00292172627470007,0.0771759486991634,0,1.23995910786368,0,"CV_done",TRUE,1610,FALSE
1000,"gauss_indep",168,TRUE,356,NA,NA,0.00635609082852971,0.136162882197181,NA,NA,0,-0.813842880640682,1.46332017531507,1.34773894725063,0.00303148972146194,0.0821502682007447,0,1.26717619960507,0,"CV_done",TRUE,1465,FALSE
1000,"gauss_indep",169,TRUE,245,NA,NA,0.00529390999837425,0.138804111482062,NA,NA,0,-0.728979124006704,1.04960717622096,1.84713758689288,0.00220321348061085,0.0786937579388678,0,1.2042998173143,0,"CV_done",TRUE,1220,FALSE
1000,"gauss_indep",170,TRUE,260,NA,NA,0.00556139349124554,0.109166129340445,NA,NA,0,-0.739268307310322,0.960277059615235,1.80319213236044,0.00228314673150359,0.0800106323007288,0,1.23731067454097,0,"CV_done",TRUE,1173,FALSE
1000,"gauss_indep",171,TRUE,345,NA,NA,0.00537252721760191,0.0975494339625307,NA,NA,0,-0.705251684435429,1.07523460011884,0.872758902886987,0.00202122661107776,0.0830307421980229,0,1.2735519408407,0,"CV_done",TRUE,1227,FALSE
1000,"gauss_indep",172,TRUE,379,NA,NA,0.00572252411450938,0.115748310757002,NA,NA,0,-0.516159963441312,1.06885359977162,2.06379096309213,0.00177833179263591,0.0784123285656108,0,1.23456365295306,0,"CV_done",TRUE,1324,FALSE
1000,"gauss_indep",173,TRUE,366,NA,NA,0.00704892545915109,0.146596325953824,NA,NA,0,-0.860673007826959,0.742039849279768,3.46831537762822,0.00208001123750098,0.0757000183193753,0,14.8682805607716,0,"CV_done",TRUE,1140,TRUE
1000,"gauss_indep",174,TRUE,143,NA,NA,0.0200526515946211,0.131762017275283,NA,NA,0,-0.278508007607221,0.744447692590989,2.11348989376642,0.00336587669957117,0.0798910000251354,0,5.96955987777975,0,"CV_done",TRUE,838,TRUE
1000,"gauss_indep",175,TRUE,134,NA,NA,0.0295370944005059,0.181292305089495,NA,NA,0,-0.424739450905807,0.860072842060407,1.94091883704589,0.0049993522091963,0.080421725483956,0,1.2147607024014,0,"CV_done",TRUE,499,FALSE
1000,"gauss_indep",177,TRUE,175,NA,NA,0.0390194665002676,0.126671281932812,NA,NA,0,0.42425380127676,1.4415921480211,1.24850414758496,0.0194297411851396,0.0635367869823515,0,11.0600896192259,0,"CV_done",TRUE,643,TRUE
1000,"gauss_indep",178,TRUE,256,NA,NA,0.0354046041928665,0.101931472165,NA,NA,0,0.666930289487017,1.75948683567802,1.58604089060895,0.0129133520075349,0.0447558842826362,0,2.5659779062536,0,"CV_done",TRUE,971,TRUE
1000,"gauss_indep",179,TRUE,262,NA,NA,0.0263648889738564,0.089267368349986,NA,NA,0,0.40299518382493,1.71304453289606,1.23804329392554,0.0110207855277068,0.0463722213528963,0,2.29578735146258,0,"CV_done",TRUE,1290,TRUE
1000,"gauss_indep",180,TRUE,570,NA,NA,0.0225943217796801,0.0943957401538613,NA,NA,0,0.365804625207222,1.77736893983337,1.58807588940261,0.0104619476959377,0.0527520031650118,0,48.1397740284602,0,"CV_done",TRUE,1739,TRUE
1000,"gauss_indep",181,TRUE,221,NA,NA,0.0209763514442684,0.0891972865477922,NA,NA,0,0.358669385132997,2.19401946912272,1.95825771197145,0.0106332051745691,0.0531853820928687,0,17.0254253878858,0,"CV_done",TRUE,1197,TRUE
1000,"gauss_indep",187,TRUE,113,NA,NA,0.00376722618640832,4.84885325109211,NA,NA,0,4.17167502062384,0.0956422116722979,1.61875278108131,0.0510107894969855,0.147497953943341,0,1.40265923771041,0,"CV_done",TRUE,494,FALSE
1000,"gauss_indep",188,TRUE,266,NA,NA,0.0548012171796816,0.312248687291843,NA,NA,0,3.4988990142364,2.42125836941376,2.12189994940505,0.0185955821928208,0.13480504246076,0,23.0494618013832,0,"CV_done",TRUE,983,TRUE
1000,"gauss_indep",189,TRUE,335,NA,NA,0.0424051616868321,0.294870948573459,NA,NA,0,2.14630909827742,1.64321331852802,1.72840270660205,0.0121739912242146,0.106355038939718,0,7.15687746253279,0,"CV_done",TRUE,1185,TRUE
1000,"gauss_indep",190,TRUE,304,NA,NA,0.0302665546849188,0.22488535368138,NA,NA,0,1.83609638152637,1.75672770033389,1.25622124102451,0.00951446192185326,0.100620289360938,0,1.2783680497717,0,"CV_done",TRUE,1354,FALSE
1000,"gauss_indep",191,TRUE,580,NA,NA,0.0193261966882967,0.176448564164353,NA,NA,0,1.87326628168239,1.32295139982042,1.08067615993991,0.00683104189838787,0.0991031610470648,0,1.27613936750701,0,"CV_done",TRUE,1720,FALSE
1000,"gauss_indep",192,TRUE,359,NA,NA,0.0212110456462515,0.224192928237071,NA,NA,0,1.60573980667101,1.1109702571108,1.02353602646825,0.00754487582248359,0.0951932777425174,0,1.39625835756185,0,"CV_done",TRUE,1269,FALSE
1000,"gauss_indep",196,TRUE,170,NA,NA,0.00552310585724293,0.17079535216819,NA,NA,0,-0.945139290274433,1.28071173742156,1.48705352853239,0.00347342348941359,0.0902068739793837,0,1.94265370069003,0,"CV_done",TRUE,760,FALSE
1000,"gauss_indep",197,TRUE,277,NA,NA,0.00598408797053345,0.100029265936692,NA,NA,0,-0.713632277384053,1.05319102712809,0.579534074324371,0.00299722188588852,0.0872292097918067,0,1.31177995331034,0,"CV_done",TRUE,913,FALSE
1000,"gauss_indep",198,TRUE,392,NA,NA,0.00615387010482186,0.112536000900501,NA,NA,0,-0.417167788118219,1.12723880837814,1.18732606787017,0.0029648971393726,0.0798132049452394,0,1.28161997715356,0,"CV_done",TRUE,1283,FALSE
1000,"gauss_indep",199,TRUE,420,NA,NA,0.00607177561703894,0.107757711077621,NA,NA,0,-0.638960869669944,1.18326231169045,1.27094808942322,0.00266189553184143,0.0802421515403263,0,1.27720541449057,0,"CV_done",TRUE,1624,FALSE
1000,"gauss_indep",200,TRUE,460,NA,NA,0.00545215283766162,0.105578246057578,NA,NA,0,-0.880934564232597,1.47646724151063,1.31811415954265,0.00227353260518007,0.0755666623587969,0,1.3140955689715,0,"CV_done",TRUE,1680,FALSE
1000,"gauss_indep",201,TRUE,418,NA,NA,0.0054106613394189,0.109253968177566,NA,NA,0,-0.841838255129883,1.3213808505391,1.41653235579836,0.00206414846067597,0.0758241213129941,0,1.34013104150969,0,"CV_done",TRUE,1600,FALSE
1000,"gauss_indep",202,TRUE,399,NA,NA,0.00536625055716756,0.113865325844925,NA,NA,0,-0.759073223937976,1.41356754401351,2.059970397627,0.00206097519539773,0.0818466143274774,0,14.3615474904246,0,"CV_done",TRUE,1550,TRUE
1000,"gauss_indep",203,TRUE,445,NA,NA,0.00557992988862902,0.102795062118768,NA,NA,0,-0.705170925423539,1.49702756087491,1.06363872308839,0.00200466450723023,0.088949067610187,0,1.27752508697962,0,"CV_done",TRUE,1492,FALSE
1000,"gauss_indep",204,TRUE,419,NA,NA,0.00504880303813839,0.112405099415157,NA,NA,0,-0.625040020339167,1.41433827909811,2.06932869779321,0.00191682018596757,0.0858763552030451,0,1.27238644142946,0,"CV_done",TRUE,1511,FALSE
1000,"gauss_indep",205,TRUE,480,NA,NA,0.00466412903075107,0.142304009894888,NA,NA,0,-0.837010775128279,1.41613421957991,3.74796527870999,0.00192171902807801,0.0834626851357858,0,1.27115635393118,0,"CV_done",TRUE,1599,FALSE
1000,"gauss_indep",209,TRUE,451,NA,NA,0.00665357669862208,0.0976225928746235,NA,NA,0,-0.382470257468012,0.843918487660551,0.771172868439266,0.00201451738889426,0.0864595516511859,0,1.01429330392016,0,"CV_done",TRUE,1566,TRUE
1000,"gauss_indep",216,TRUE,421,NA,NA,0.0196314592503908,0.0602640517213425,NA,NA,0,0.160154923007385,1.41492510937682,1.36461605365056,0.0125518588405515,0.0302554613657925,0,8.0719429397583,0,"CV_done",TRUE,1490,TRUE
1000,"gauss_indep",217,TRUE,413,NA,NA,0.0190233399079584,0.0494582081691611,NA,NA,0,-0.0406645942439284,1.84119154769707,1.302028486458,0.0121985073426844,0.0284557737553394,0,10.2731379580498,0,"CV_done",TRUE,1457,TRUE
1000,"gauss_indep",218,TRUE,364,NA,NA,0.104227470183276,0.0372112498024241,NA,NA,0,-0.401271041448834,26.7599309047555,1.10081929264897,0.0110051652214039,0.0206527811282989,0,12.8047920793295,0,"CV_done",TRUE,1127,TRUE
1000,"gauss_indep",233,TRUE,204,NA,NA,0.0110831425316557,0.160028200531229,NA,NA,0,-0.890375704109453,1.53397531150561,1.34302731456903,0.00391110124094354,0.0709542356108164,0,13.8685359176662,0,"CV_done",TRUE,922,TRUE
1000,"gauss_indep",234,TRUE,485,NA,NA,0.00956580129074099,0.13347644475554,NA,NA,0,-0.518181367669565,1.42032303685053,1.39585914860293,0.00449333483429479,0.0803024131767197,0,9.27166581908862,0,"CV_done",TRUE,1617,TRUE
1000,"gauss_indep",236,TRUE,301,NA,NA,0.00892451544062283,0.117916690957616,NA,NA,0,-0.694872809220673,1.47244699599404,1.34090756747278,0.0044041370776892,0.0764067804727301,0,15.3973067126009,0,"CV_done",TRUE,1536,TRUE
1000,"gauss_indep",237,TRUE,366,NA,NA,0.00861238949234578,0.120576363753598,NA,NA,0,-0.622277733856855,1.49774990327404,2.24251201695138,0.00409878616897528,0.0737903334144259,0,5.00175596151087,0,"CV_done",TRUE,1427,TRUE
1000,"gauss_indep",238,TRUE,429,NA,NA,0.00632545615338965,0.111527386668258,NA,NA,0,-0.317112153232982,1.35346133750372,2.92915943418486,0.00335367917474951,0.0737242795501962,0,3.50293606897195,0,"CV_done",TRUE,1526,TRUE
1000,"gauss_indep",250,TRUE,117,NA,NA,0.0269852896467827,0.0883196216275625,NA,NA,0,-0.243635549779941,1.36543466221171,1.87091769003876,0.0104967205070077,0.019161222725106,0,19.2985339332289,0,"CV_done",TRUE,655,TRUE
1000,"gauss_indep",251,TRUE,362,NA,NA,0.0200537815971252,0.0605029820616086,NA,NA,0,0.128537043738123,1.12109560897008,1.4210969732433,0.0112460667803891,0.0215186403224784,0,2.00427275439103,0,"CV_done",TRUE,1228,TRUE
1000,"gauss_indep",252,TRUE,300,NA,NA,0.0186073595140095,0.0526348994146765,NA,NA,0,-0.250548889942004,1.81897873826052,1.09540893840047,0.0111854832579942,0.0233355233484538,0,19.9878431887759,0,"CV_done",TRUE,1307,TRUE
1000,"gauss_indep",253,TRUE,335,NA,NA,0.0169054148697294,0.0520721964835205,NA,NA,0,-0.5827494893902,1.92946188738219,1.15879594269663,0.0101814979698578,0.0231179915409941,0,2.69313181685077,0,"CV_done",TRUE,1307,TRUE
1000,"gauss_indep",26,TRUE,244,NA,NA,0.0591332455064181,0.172975287317561,NA,NA,0,-4.02035429729999,8.7492229885569,3.91846052297372,0.00294540540082695,0.0118982707521984,0,2.96714031345314,0,"CV_done",TRUE,580,TRUE
1000,"gauss_indep",261,TRUE,271,NA,NA,0.0220048954955835,0.264171199600006,NA,NA,0,0.353208690387483,1.16055527674541,0.94580846683487,0.00729162010903228,0.0815000763210972,0,1.27583828718574,0,"CV_done",TRUE,1093,FALSE
1000,"gauss_indep",262,TRUE,298,NA,NA,0.0214173647892197,0.2304987424272,NA,NA,0,0.261055286947615,1.16253064556945,1.21619995328518,0.00745004227525924,0.0772503123432703,0,15.6844795113802,0,"CV_done",TRUE,1161,TRUE
1000,"gauss_indep",264,TRUE,321,NA,NA,0.0217852520759682,0.172434909451537,NA,NA,0,0.338971757611243,1.524333768306,1.36903652810512,0.00574209420959036,0.0862241242691337,0,6.59720260580381,0,"CV_done",TRUE,1007,TRUE
1000,"gauss_indep",268,TRUE,319,NA,NA,0.0127537020269576,0.198353260251908,NA,NA,0,-0.626342082686167,1.80986004281945,1.48222864937669,0.00470181381482523,0.0823045936928338,0,6.52010080178579,0,"CV_done",TRUE,1141,TRUE
1000,"gauss_indep",269,TRUE,328,NA,NA,0.0141956880209838,0.165291089708987,NA,NA,0,-0.440514178625141,1.59160798529365,1.48649923381394,0.00563147334292548,0.0886156287880266,0,2.27158551951249,0,"CV_done",TRUE,1442,TRUE
1000,"gauss_indep",270,TRUE,383,NA,NA,0.013796388961898,0.15989601780123,NA,NA,0,-0.541254345060966,1.36007927994912,1.74532263750971,0.00625959188515787,0.0782991849583401,0,6.07523290713628,0,"CV_done",TRUE,1324,TRUE
1000,"gauss_indep",273,TRUE,246,NA,NA,0.0087783113849079,0.0989179090142089,NA,NA,0,-0.386614120239753,1.63693976829775,1.95082284408948,0.00402971913911081,0.0676642794112669,0,11.1108929882447,0,"CV_done",TRUE,1016,TRUE
1000,"gauss_indep",28,TRUE,140,NA,NA,0.0263555440196356,0.101988531550307,NA,NA,0,-1.52535088064241,5.62907693273904,2.30759544660888,0.0053810980076187,0.0260393400691062,0,4.78642172932625,0,"CV_done",TRUE,631,TRUE
1000,"gauss_indep",284,TRUE,436,NA,NA,0.0200672870761462,0.0938738570701947,NA,NA,0,-0.318985940934096,1.4751880670645,1.37356373129412,0.00760100095285773,0.0368927557330313,0,4.3393681204319,0,"CV_done",TRUE,1460,TRUE
1000,"gauss_indep",287,TRUE,428,NA,NA,0.0187356764602719,0.122428974505458,NA,NA,0,-0.766238760673619,1.48954398690236,1.39465497268075,0.00703621075707486,0.0307195037914368,0,2.70730042656263,0,"CV_done",TRUE,1439,TRUE
1000,"gauss_indep",290,TRUE,291,NA,NA,0.0817934151752749,1.13520742280131,NA,NA,0,2.95967741233719,1.72533031293925,0.991634473232562,0.0293935819565369,0.271594015652073,0,1.31185136680526,0,"CV_done",TRUE,859,FALSE
1000,"gauss_indep",291,TRUE,231,NA,NA,0.068458916564718,0.81349861830847,NA,NA,0,3.02111283965459,1.78999910188053,1.26267005275255,0.0179087121418238,0.243312077646239,0,1.23322604476302,0,"CV_done",TRUE,1028,FALSE
1000,"gauss_indep",307,TRUE,229,NA,NA,0.0100506005072528,0.129979873628801,NA,NA,0,-0.727232066996914,1.10451121220918,1.10897730579361,0.00407926933449184,0.0509089684613692,0,1.30176957816161,0,"CV_done",TRUE,715,FALSE
1000,"gauss_indep",32,TRUE,742,NA,NA,0.0126085237641764,0.203874841087936,NA,NA,0,1.10633198975531,0.63351266042359,0.685575583246611,0.00768845037532847,0.0597319423054871,0,2.17047884720619,0,"CV_done",TRUE,1281,FALSE
1000,"gauss_indep",320,TRUE,510,NA,NA,0.0653379064883471,0.916023933611085,NA,NA,0,0.856159251734606,1.41397704112135,1.20972217215404,0.0263535258402056,0.236678964033951,0,1.35884769345599,0,"CV_not_done",TRUE,1064,FALSE
1000,"gauss_indep",323,TRUE,310,NA,NA,0.0561130276451813,0.764084359262875,NA,NA,0,1.26650302822161,1.22747718450455,1.15118195605279,0.0173835304660523,0.2114794988757,0,1.73335324023333,0,"CV_done",TRUE,1089,FALSE
1000,"gauss_indep",33,TRUE,1151,NA,NA,0.0443086649646054,0.414540729894153,NA,NA,0,3.8181757940878,1.79619088022953,1.4052020776334,0.00774787992831296,0.0679988960478732,0,22.6233737330304,0,"CV_done",TRUE,2306,TRUE
1000,"gauss_indep",339,TRUE,304,NA,NA,0.0420733562442617,0.105813595001742,NA,NA,0,-0.909064235025989,11.9839292285797,2.07940812415812,0.00410555036798879,0.0249476055880802,0,1.76873274127642,0,"CV_done",TRUE,736,TRUE
1000,"gauss_indep",34,TRUE,470,NA,NA,0.0783546531486604,0.751280632603165,NA,NA,0,3.36644807492362,2.01852348607679,1.65896941518696,0.01275225429833,0.120027808184044,0,1.29132553133424,0,"CV_done",TRUE,1021,TRUE
1000,"gauss_indep",346,TRUE,655,NA,NA,0.0496250565268481,0.40482750972097,NA,NA,0,-0.0223596064409779,2.04455409087657,1.33777969622227,0.0216605334504965,0.17823994363498,0,1.35518150818845,0,"CV_not_done",TRUE,1611,FALSE
1000,"gauss_indep",352,TRUE,392,NA,NA,0.0906890787574277,0.415437808398977,NA,NA,0,-0.305409949478223,0.363643856313037,1.0330919612478,0.0128164184300994,0.0599603034297456,0,44.7511591831843,0,"CV_done",TRUE,527,TRUE
1000,"gauss_indep",371,TRUE,154,NA,NA,0.00921658380725462,0.13449880006046,NA,NA,0,0.145286397196252,0.641079532964327,0.754828771589857,0.0056435517710246,0.030873413571412,0,3.62692154294915,0,"CV_done",TRUE,207,FALSE
1000,"gauss_indep",373,TRUE,304,NA,NA,2.08413802640404,0.158423241286407,NA,NA,0,-0.0854436282195511,2.12976765265957,1.14500099947142,0.016039574424968,0.0482442926863184,0,22.2105059464773,0,"CV_not_done",TRUE,745,TRUE
1000,"gauss_indep",374,TRUE,487,NA,NA,0.0748585307840594,0.119468517316824,NA,NA,0,-0.0345362265788622,0.338366791537546,1.22761987180624,0.00377090797272246,0.0394372899390459,0,2.37927523195744,0,"CV_done",TRUE,563,FALSE
1000,"gauss_indep",386,TRUE,233,NA,NA,0.0152243316491395,0.180966294981625,NA,NA,0,0.517454673539308,0.96995748728224,1.00790578263699,0.00264232355411302,0.0294841229074725,0,1.97967869575653,0,"CV_done",TRUE,524,FALSE
1000,"gauss_indep",45,TRUE,434,NA,NA,0.0231477290341718,0.108177756353898,NA,NA,0,-2.28589511996502,1.58731251809242,1.34445854134015,0.00517221002371179,0.0246868651249574,0,9.88210659166177,0,"CV_done",TRUE,1303,TRUE
1000,"gauss_indep",46,TRUE,422,NA,NA,0.0744059697354698,0.166488472684841,NA,NA,0,-2.90554027395627,15.6685741821505,6.71143413306307,0.00424752496224306,0.0204987698985395,0,2.27921729094452,0,"CV_done",TRUE,1346,TRUE
1000,"gauss_indep",47,TRUE,597,NA,NA,0.0393853631077044,0.21421196473951,NA,NA,0,-3.85499346424424,7.65488574911024,8.4400580429548,0.00385730822948744,0.0183784898896547,0,5.02584165321456,0,"CV_done",TRUE,1433,TRUE
1000,"gauss_indep",48,TRUE,591,NA,NA,0.0152695465636768,0.082452173077719,NA,NA,0,-0.816269103216033,1.790409230908,1.57171988131157,0.00467431337049686,0.0235127747116222,0,5.62279872940646,0,"CV_done",TRUE,1550,TRUE
1000,"gauss_indep",49,TRUE,367,NA,NA,0.0140986909507901,0.0917663599570964,NA,NA,0,-0.365701027723174,1.55964532954457,1.53589353054178,0.0063183413926205,0.0316089438439302,0,1.0093459139378,0,"CV_done",TRUE,936,TRUE
1000,"gauss_indep",54,TRUE,329,NA,NA,0.035923862831811,0.45953333763722,NA,NA,0,1.61013617122915,1.68194769559316,1.36475639243046,0.00939208934586575,0.0685578598786898,0,4.89647872388363,0,"CV_done",TRUE,1770,TRUE
1000,"gauss_indep",55,TRUE,843,NA,NA,0.0613820354591059,0.517049801278562,NA,NA,0,2.34873015998388,1.43927364783496,1.47157350031685,0.0174100226735072,0.106009313784194,0,7.50770296163029,0,"CV_done",TRUE,2529,TRUE
1000,"gauss_indep",56,TRUE,760,NA,NA,0.108365589405729,0.762038282987327,NA,NA,0,3.34088096628802,1.92783517190815,1.8917173924123,0.0262401054990266,0.147716071500292,0,3.38520516938633,0,"CV_done",TRUE,2300,TRUE
1000,"gauss_indep",57,TRUE,173,NA,NA,0.117541054956958,0.739431367643853,NA,NA,0,2.3043848661498,1.88401309107058,1.40555527778711,0.0179504820054851,0.100217317974384,0,17.9016911151674,0,"CV_done",TRUE,1100,TRUE
1000,"gauss_indep",59,TRUE,214,NA,NA,0.0705793861640713,0.285598188400866,NA,NA,0,6.61885002591846,3.09373874589117,4.78203348447616,0.00654656010498558,0.02401505711182,0,1.02402600838078,0,"CV_done",TRUE,359,TRUE
1000,"gauss_indep",68,TRUE,1003,NA,NA,0.0466171891435956,0.349959038801722,NA,NA,0,-1.68597826381655,0.988359616885009,0.960335928900651,0.0132583300960832,0.0746880394963117,0,1.46469705875273,0,"CV_done",TRUE,2054,FALSE
1000,"gauss_indep",69,TRUE,634,NA,NA,0.0354956298695255,0.211452591669809,NA,NA,0,-2.58274409699592,1.09556818263518,1.19521450426316,0.00792986409941398,0.0451760959694389,0,1.34819826501663,0,"CV_done",TRUE,2011,FALSE
1000,"gauss_indep",70,TRUE,380,NA,NA,0.028322071984401,0.146435938585873,NA,NA,0,-3.53721750088722,1.39259121171081,1.26424081173852,0.00558101226378151,0.0299405699971596,0,3.10150920563274,0,"CV_done",TRUE,1533,TRUE
1000,"gauss_indep",71,TRUE,374,NA,NA,0.0519547709368323,0.101000994843705,NA,NA,0,-2.42139415025582,12.1197796659704,2.74362018528679,0.00640776081091854,0.0287671892998815,0,2.95971407360501,0,"CV_done",TRUE,1653,TRUE
1000,"gauss_indep",72,TRUE,479,NA,NA,0.0114392157790308,0.0552616416118391,NA,NA,0,-0.770453603927512,1.2850014224993,1.19926340182245,0.0066947963682484,0.0309774493840638,0,10.6039563734664,0,"CV_done",TRUE,1724,TRUE
1000,"gauss_indep",73,TRUE,378,NA,NA,0.012674410888417,0.0657140740178309,NA,NA,0,0.0794733788150959,1.5346017314718,1.47338491147283,0.00615386160037003,0.0300689693013865,0,1.35892993269971,0,"CV_done",TRUE,1579,FALSE
1000,"gauss_indep",74,TRUE,544,NA,NA,0.013454319737815,0.0915655708686447,NA,NA,0,0.030398606518521,2.01436546202572,1.41536309271052,0.00609499559133801,0.0354382647409435,0,1.66083694505747,0,"CV_done",TRUE,1683,FALSE
1000,"gauss_indep",79,TRUE,486,NA,NA,0.0593497585920194,1.07726403850416,NA,NA,0,2.82897465524814,0.777199133520456,1.5295127330223,0.0129033326060926,0.183202781896742,0,1.47496175608701,0,"CV_done",TRUE,1377,FALSE
1000,"gauss_indep",80,TRUE,496,NA,NA,0.0686125102297822,0.919123624360688,NA,NA,0,2.11904569190675,1.36078553214086,1.36923565936692,0.0131610871833042,0.160868012455978,0,1.69412696613482,0,"CV_done",TRUE,1409,FALSE
1000,"gauss_indep",81,TRUE,400,NA,NA,0.0710933041525755,0.729058724696327,NA,NA,0,1.98289168456325,1.60057336740652,1.34925065873658,0.0190779882319218,0.157507309124019,0,10.0342501100567,0,"CV_done",TRUE,1505,TRUE
1000,"gauss_indep",82,TRUE,496,NA,NA,0.134729075920875,0.724587746621891,NA,NA,0,3.5360371538823,2.65960088796464,1.98843176783455,0.0310700789485624,0.163247280411317,0,2.36966904520988,0,"CV_done",TRUE,1977,TRUE
1000,"gauss_indep",83,TRUE,589,NA,NA,0.160149653088133,0.773737407002898,NA,NA,0,4.14856151509103,2.8144217329972,2.40003323110484,0.0369449690650698,0.167582767228901,0,1.92400563352638,0,"CV_done",TRUE,1807,TRUE
1000,"gauss_indep",84,TRUE,483,NA,NA,0.0955600549451205,0.328940418455484,NA,NA,0,3.28039846456035,2.06162537086786,2.09170460810362,0.0239005336180107,0.101183308764811,0,16.3930849156115,0,"CV_done",TRUE,1107,TRUE
1000,"gauss_indep",85,TRUE,436,NA,NA,0.0468101084189447,0.132443211849658,NA,NA,0,1.38845943777119,1.58017759196949,2.49888143183558,0.00697891046556387,0.0260743494854785,0,2.30051298081875,0,"CV_done",TRUE,836,TRUE
1000,"gauss_indep",86,TRUE,368,NA,NA,0.0987999878172632,0.471811462778394,NA,NA,0,7.06707138228344,2.9763585294875,3.92444972634368,0.00317859175849617,0.0106706098785154,0,57.5063554008802,0,"CV_done",TRUE,542,FALSE
1000,"gauss_indep",95,TRUE,563,NA,NA,0.0357739540497527,0.348431632506182,NA,NA,0,-1.2239478203618,1.11723174803571,1.07753179775586,0.0134691044598954,0.105366026650991,0,1.68901558807879,0,"CV_done",TRUE,2045,FALSE
1000,"gauss_indep",96,TRUE,880,NA,NA,0.0420193530725128,0.325488215920024,NA,NA,0,-1.37596212470317,1.09966675039127,1.25479854095016,0.0126529775124858,0.0896248380443799,0,1.85840639630953,0,"CV_done",TRUE,2873,TRUE
1000,"gauss_indep",97,TRUE,552,NA,NA,0.0404100633601691,0.262841212993645,NA,NA,0,-1.57791830371392,1.16323379711646,1.33843488400445,0.0106935684183918,0.065751824047393,0,7.70065881325139,0,"CV_done",TRUE,2208,TRUE
1000,"gauss_indep",98,TRUE,440,NA,NA,0.0338520304999669,0.198319232703831,NA,NA,0,-1.86616579529478,1.15932363773919,1.23800586289405,0.00729205032790246,0.0421300902777261,0,4.91852948420578,0,"CV_done",TRUE,1503,TRUE
1000,"gauss_indep",99,TRUE,316,NA,NA,0.0263720555407294,0.142481269038203,NA,NA,0,-1.33038014974744,1.44261007936293,1.1812663296681,0.00783293197395493,0.0441954638011613,0,6.22148936695523,0,"CV_done",TRUE,1252,TRUE
1000,"gauss_cor",100,TRUE,392,NA,NA,0.0149751103492572,0.100172560033798,NA,NA,0,-0.404378679726646,1.29494709757509,1.36373311511951,0.00864939987214667,0.0464371944747336,-0.770095824651325,1.71464754126138,0,"CV_done",TRUE,1440,FALSE
1000,"gauss_cor",101,TRUE,410,NA,NA,0.0131281020165534,0.0870453572860442,NA,NA,0,0.225564296650134,1.37874787708178,1.25383551521119,0.00819511676199997,0.0444944967668671,-0.714065612657841,1.77958140444976,0,"CV_done",TRUE,1668,FALSE
1000,"gauss_cor",102,TRUE,442,NA,NA,0.012192636221363,0.0884863442022954,NA,NA,0,0.293358935888423,1.30740315268895,1.43985803156786,0.0071519017042469,0.038953357571252,-0.562988697838145,1.41947610510444,0,"CV_done",TRUE,1478,FALSE
1000,"gauss_cor",103,TRUE,408,NA,NA,0.0121604977417499,0.09531867083289,NA,NA,0,0.309960740069446,1.59368276581162,1.35581314506842,0.00609124728244389,0.0377662589859898,-0.383200451260947,18.3332355248266,0,"CV_done",TRUE,1413,TRUE
1000,"gauss_cor",104,TRUE,538,NA,NA,0.0112443525198945,0.0978697054994939,NA,NA,0,-0.141459189344567,1.5560799373543,1.39629670088752,0.0041726249007499,0.0421180919934178,-0.410059305775231,1.13726227482988,0,"CV_done",TRUE,1444,TRUE
1000,"gauss_cor",105,TRUE,228,NA,NA,0.0085893688838737,0.110238686652234,NA,NA,0,-0.0415426150424316,1.4523934590797,1.89115377939375,0.00354833965797685,0.0434308774104987,-0.632627909738427,1.50649734958178,0,"CV_done",TRUE,803,FALSE
1000,"gauss_cor",107,TRUE,310,NA,NA,0.0122644518741938,0.306019072130057,NA,NA,0,-1.47697133660243,0.996923320581435,1.57031935698761,0.00436249606597243,0.101952942902838,-0.758980594672781,21.5513532294167,0,"CV_done",TRUE,596,FALSE
1000,"gauss_cor",108,TRUE,360,NA,NA,0.0406220680274417,0.798305111366275,NA,NA,0,1.47439085329932,1.6863834522551,1.14368843412421,0.0100004593585649,0.186458079501779,0.529363657369878,1.35903492083428,0,"CV_done",TRUE,1297,FALSE
1000,"gauss_cor",109,TRUE,610,NA,NA,0.0467069631508402,0.866698405722184,NA,NA,0,1.53296478429579,1.28763328573587,1.17523731074895,0.0132067430761509,0.208825542972575,0.708543224366849,11.5810381598605,0,"CV_done",TRUE,2069,TRUE
1000,"gauss_cor",110,TRUE,540,NA,NA,0.0578467221973909,0.737067728859996,NA,NA,0,1.34195705993678,1.14958631747688,1.20863105844699,0.0138125738468917,0.175214962206544,0.720288891554824,1.25392083937371,0,"CV_done",TRUE,1828,FALSE
1000,"gauss_cor",111,TRUE,373,NA,NA,0.0566743252581778,0.571253731008665,NA,NA,0,1.12885592141994,1.16034146882858,1.18607539387842,0.0164892161721745,0.134990217997622,0.700628500499334,47.1881400505702,0,"CV_done",TRUE,1604,TRUE
