"model","gridID","n_points","cv_pdensity_MAE","cv_pdensity_MSE","cv_pdensity_CRPS","cv_pdensity_SCRPS","cv_pdensity_MAE_sd","cv_pdensity_MSE_sd","cv_pdensity_CRPS_sd","cv_pdensity_SCRPS_sd"
"gauss_indep",346,596,0.445520837401038,0.300100941186816,0.289917216530464,0.722975862839211,0.234999410435489,0.240750774927214,0.139826451809056,0.235005973479699
"gauss_indep",347,361,0.235824473826607,0.0761767075229271,0.165072073945631,0.44588347385661,0.12280972809793,0.062122020460358,0.0661851754517322,0.202848332201654
"gauss_indep",348,350,0.205187555559563,0.0582445632489242,0.138378082235326,0.359429441517521,0.10944917453072,0.0459248812463123,0.0591771973107267,0.208036504877829
"gauss_indep",349,343,0.196196700905953,0.0576239775547493,0.144721345007139,0.381567054924321,0.0752164908995455,0.0352774852281594,0.0437522431963762,0.160870430972263
"gauss_indep",350,667,0.195507017649725,0.0567953271203617,0.131436901381408,0.333521075222228,0.105453333276911,0.0461507573189414,0.0616750295803579,0.223367492895244
"gauss_indep",351,345,0.172538039858239,0.044961168260219,0.116293158305849,0.272879544752859,0.0716010626132977,0.0268320280239651,0.0391219106970542,0.15666313222213
"gauss_indep",352,387,0.124613131978673,0.0245830604902033,0.0803456560393338,0.100266010272665,0.0854562237391524,0.0254597946222075,0.0493822961973923,0.23547552705436
"gauss_indep",353,371,0.131554524682686,0.025994971253081,0.0900318762974145,0.144415832149368,0.087435289537025,0.0248857933218949,0.0477135268678771,0.244512694382723
"gauss_indep",354,499,0.120520313934594,0.0224124976396734,0.0815933541595116,0.0977606186700814,0.0701741197265509,0.0188819224158253,0.0372888330758475,0.196314812506502
"gauss_indep",355,717,0.137427562125728,0.0289359831707615,0.0899866569158022,0.146710490550025,0.0676266700442204,0.0211886357244468,0.0363634743826399,0.166844202911585
"gauss_indep",356,346,0.229885388563404,0.0766630822803459,0.151704821732245,0.40308959914502,0.100445248353543,0.0548759974340815,0.0622764685958122,0.197532035456353
"gauss_indep",357,500,0.210177294667259,0.0646767765480054,0.146969052656076,0.386652290831297,0.124790162794278,0.0586234201858438,0.0702571369858645,0.245497600014249
"gauss_indep",358,464,0.21176314543958,0.0693181163063385,0.161706468573002,0.439328521735522,0.115534177860318,0.0559695121000781,0.0641760691556222,0.2244698118352
"gauss_indep",359,349,0.220265207676632,0.0738225887395766,0.15800355804074,0.425810222064806,0.143881242394919,0.0720768886006013,0.0807663758833178,0.269806133576388
"gauss_indep",360,333,0.192702312097317,0.0567809458502418,0.153959824654654,0.428701718791656,0.108624130051518,0.051059676151602,0.0641978249181862,0.271838443284485
"gauss_indep",361,250,0.218839655635088,0.0726782091452097,0.143825191864582,0.373381272789799,0.128458525138588,0.0679271167647851,0.078666980144613,0.254587405792486
"gauss_indep",362,300,0.273094083661825,0.0969330496628488,0.177557086460573,0.48230582009628,0.122019730152835,0.0659765279097388,0.0601334598187001,0.164464585363523
"gauss_indep",363,229,0.538513771551776,0.379620736329479,0.380730150501808,0.906178687728436,0.242078199243484,0.280477796880347,0.162869852303722,0.314050938166411
"gauss_indep",365,446,0.356873400652062,0.176642584987177,0.239324196143025,0.630618236910534,0.179269425485735,0.136026181439119,0.0979722353108729,0.198050613753336
"gauss_indep",366,472,0.1730785494139,0.0488091325644646,0.111710855856077,0.29987285114833,0.116627607895258,0.0507759969345029,0.0558549637549803,0.151373227622992
"gauss_indep",367,401,0.171768080946077,0.0420025813322539,0.106568895658239,0.23682795779696,0.0778925377056144,0.0281956988801313,0.0387205274464575,0.145590919751106
"gauss_indep",368,422,0.161418571490444,0.0396456022679284,0.113871593655072,0.257421417108233,0.0955414304998555,0.034866264968527,0.0502581161614962,0.210522517706831
"gauss_indep",369,412,0.200981355847673,0.0627581678749466,0.145851044406836,0.385269826706297,0.0828532820460778,0.0405609185140555,0.0543732923536237,0.195613006376271
"gauss_indep",370,145,0.0605206000532285,0.00659593655596469,0.0448629786043917,-0.20167443397476,0.0371564349276774,0.00566157432710605,0.0234336538285419,0.293149715178576
"gauss_indep",371,125,0.0368247601603215,0.00266646604755772,0.0270028063339244,-0.462802393774098,0.0115021797039765,0.00103433611760626,0.00603039546872499,0.104205838263534
"gauss_indep",372,201,0.0674986641196047,0.0084858225421394,0.0475257141348073,-0.190396195015642,0.0321706332135769,0.0049486320235028,0.019506681931118,0.21069329638082
"gauss_indep",373,293,0.116863000632409,0.0247719753174952,0.0876339179732371,0.128381689470787,0.051519782749905,0.0155484625858981,0.0304066543088098,0.183091764128225
"gauss_indep",374,491,0.0984149048128169,0.0181818060723109,0.0726155200527048,0.0416638500991809,0.0418408154431947,0.0109983863848564,0.0242063560207439,0.150033394469348
"gauss_indep",375,394,0.103897384181855,0.01646032950477,0.0736474706735891,0.0429786646272608,0.0593630818287254,0.0144448459354778,0.0360265377983388,0.253719424099662
"gauss_indep",376,421,0.137131738514061,0.0273408518432747,0.092065636559384,0.149926222027477,0.0727490050429212,0.022499390180543,0.0421123952771174,0.222107202886266
"gauss_indep",377,536,0.147336397667058,0.0309832679450858,0.0914221160434362,0.159123241122632,0.0534384676166872,0.0179986285994186,0.0309954582984998,0.137907594711774
"gauss_indep",378,434,0.203614290012709,0.0565221283691473,0.1340966252249,0.339653750792148,0.0940792458464745,0.0394631386375601,0.0495961104184347,0.183729852890144
"gauss_indep",379,309,0.13525350362293,0.0268803305005823,0.0893620141841317,0.137809605170365,0.0733664130882562,0.0226112967721922,0.0454117912616318,0.246879276802664
"gauss_indep",380,381,0.121088036536874,0.0224897606235311,0.0751188712666855,0.054266301083936,0.0560197946381683,0.0153613872229387,0.0335136110770975,0.183197163092705
"gauss_indep",381,355,0.117117104645417,0.0185684576935273,0.084563953775464,0.118980666143153,0.0546266314563437,0.0131528771924239,0.0282678159183494,0.199184538775469
"gauss_indep",382,377,0.111414950074454,0.017986547924475,0.0709803583589601,0.0394148658119575,0.0556229702382297,0.0143346188069374,0.0291988447111367,0.155592758864337
"gauss_indep",383,356,0.122380474128518,0.0245871837140271,0.085289422773518,0.116477774868541,0.0678869971048353,0.019779827369776,0.0382273940675585,0.202849348192828
"gauss_indep",384,276,0.102978440335218,0.0225237149838407,0.0794215716535419,0.103699383312598,0.0378742362210709,0.00931625299933965,0.0218511736438594,0.174708545336333
"gauss_indep",385,188,0.0795849678304353,0.00950403984701724,0.0548967438660782,-0.105262392416648,0.0356877599053649,0.00636773314789665,0.0205402996905141,0.191634713159668
"gauss_indep",386,233,0.0579246111296242,0.00610650359161757,0.0409971531102796,-0.254002479474544,0.0300943729071143,0.00486164256534111,0.0201630700464233,0.249818925514042
"gauss_indep",44,168,0.0689117661215107,0.0074658599410939,0.0519375363900517,-0.116184270687065,0.0336145991570594,0.00541037854381516,0.0144282362377934,0.0985037285901447
"gauss_indep",45,490,0.0826182782563426,0.0105551422701461,0.0574106395603328,-0.0771722801391908,0.045192678651109,0.00858743203726673,0.0235493251286745,0.172952350338401
"gauss_indep",46,483,0.104230807425993,0.0183449862856829,0.0706834532360441,0.0239014766196443,0.0422165995308255,0.0100678462262982,0.0238774668196107,0.145605812604732
"gauss_indep",47,654,0.074600564164628,0.0105413943272926,0.0538832465860368,-0.121796543053467,0.0415558726623767,0.00845872067984038,0.0261191170249957,0.252469256355536
"gauss_indep",48,707,0.148033304631815,0.0333357070885667,0.0985539972613995,0.188012903553789,0.0789088870931992,0.027696144532862,0.0494319807387072,0.235837968145872
"gauss_indep",49,414,0.139903351714909,0.0286708028506462,0.0985046645585284,0.190352569830741,0.0713739739035737,0.0219792848032779,0.0417385174775894,0.235832838332627
"gauss_indep",54,359,0.273269987816692,0.110412150014543,0.186769604541555,0.510545895106264,0.144456438057619,0.0923344262761883,0.0807754205301214,0.185382839072336
"gauss_indep",55,871,0.180073404757069,0.0494879808954718,0.116694522537648,0.283668051135993,0.101523487987452,0.0438525721336224,0.0580222354504999,0.202603436118007
"gauss_indep",56,668,0.0817814435654296,0.0102230464465182,0.0572457606928395,-0.0858836044417415,0.0409376107316479,0.0074714015647277,0.0223043781476146,0.185552750268757
"gauss_indep",57,257,0.135163492027964,0.032354240488162,0.126123987660535,0.348894246569931,0.0817815455242946,0.0294172520569864,0.0461328041824296,0.257525888590111
"gauss_indep",59,323,0.12901527741347,0.0250900090787438,0.0894243065734005,0.145702381792622,0.0650347731716439,0.018551001300679,0.0341276430784655,0.162216277171763
"gauss_indep",67,688,0.385890900069927,0.225991204540647,0.238939809343544,0.639903235294725,0.187580583538331,0.16111628981407,0.10487607916826,0.177546386642882
"gauss_indep",68,1145,0.363660599591391,0.204111526696373,0.249754936541302,0.658853254964561,0.190221012905731,0.165183230549107,0.12183417515255,0.270612016042366
"gauss_indep",69,631,0.314534747937988,0.147228153240234,0.236135980696841,0.639722091388625,0.134244608718549,0.101196444268164,0.0861099206177488,0.237355361987551
"gauss_indep",70,395,0.256706853374743,0.103821881703864,0.190486669774475,0.518888314841866,0.177359835630869,0.107108931307588,0.118950899950112,0.372707544731011
"gauss_indep",71,389,0.16865386460525,0.0459603387618189,0.121719438134839,0.291978090816882,0.0940486262108894,0.0406244257145294,0.0615259455437643,0.262054977342479
"gauss_indep",72,713,0.137344010254614,0.0271407399164219,0.0978900717793532,0.184214311133286,0.0763109182888746,0.0235885697574985,0.0468005470209274,0.218963435742148
"gauss_indep",73,410,0.165597512561124,0.0411147482987169,0.11249759386144,0.252735118650851,0.104943842408648,0.0378682754258924,0.0611341156423107,0.270094700593506
"gauss_indep",74,562,0.132333428166697,0.0280972320692482,0.0992830080890484,0.191120904050073,0.0766882643289345,0.0255689812597654,0.045648417430794,0.231926724894861
"gauss_indep",79,495,0.293900720986464,0.139483851150745,0.215807299296563,0.584673076019681,0.0868976992233524,0.0554574464731027,0.0399744850812758,0.0776051831064337
"gauss_indep",80,509,0.234480543906817,0.0946050626329622,0.169217766259116,0.461333446622108,0.117878691345698,0.0709650640613965,0.0655137931046655,0.171677395222467
"gauss_indep",81,408,0.176334898053539,0.0500199257130308,0.123308082111408,0.302604890682911,0.088597392185535,0.0376118854941996,0.0490803249528534,0.177538383936653
"gauss_indep",82,441,0.140538739010028,0.0282913942000376,0.0987829166175471,0.187887723993307,0.0774002405280273,0.0240692596258093,0.0407343866189105,0.195755051728894
"gauss_indep",83,579,0.130756901887653,0.024748488470107,0.0899328272473869,0.14229082785873,0.0672020959418327,0.0198224429665361,0.0393280220392156,0.2189552536803
"gauss_indep",84,816,0.450367723918541,0.296870821392607,0.312622676377585,0.769555952459637,0.228002032873447,0.227009383450411,0.128298378142331,0.206934063447929
"gauss_indep",85,908,0.230628312151236,0.0871218425127677,0.163826364709959,0.444363650153856,0.12536117822125,0.0699734435258421,0.0732655167593159,0.205550644085475
"gauss_indep",86,616,0.180270872796572,0.0494313138332355,0.133705033254696,0.342739548369195,0.101365568675406,0.0414148361370544,0.0571289042834319,0.229964668738381
"gauss_indep",87,101,0.101717881362989,0.0175427284748021,0.0760505708069166,0.0656419625187207,0.0453104876446421,0.0113761554483039,0.0249888741407024,0.15513146666552
"gauss_indep",95,617,0.272311789228752,0.110036660820966,0.178802904008732,0.492851038924448,0.131645114983179,0.0812374017109324,0.0745001822405192,0.176875916947267
"gauss_indep",96,1009,0.291843272944921,0.129555798146475,0.208232465229694,0.562449160297744,0.0356570069833188,0.0237871397752136,0.0191112761951023,0.0418500634111791
"gauss_indep",97,592,0.361514003683147,0.187162018116179,0.246300438185388,0.646965734993882,0.201528674985654,0.164113952793494,0.109476273664237,0.204463292384594
"gauss_indep",98,450,0.325505135738335,0.161223395129283,0.240440436109587,0.636092521244312,0.175272179092118,0.124813930921285,0.0968828729879233,0.225298285523015
"gauss_indep",99,319,0.271728720563353,0.112428938081756,0.195057980752105,0.527869881061648,0.158119349167616,0.101831685059036,0.0912380222768545,0.23238041125997
"nig_cor",100,428,0.310539122511063,0.151112168513646,0.242468563737063,0.657012366525412,0.148692725566734,0.111969378784328,0.0918446488215861,0.244902742734035
"nig_cor",101,423,0.32270367438734,0.15264630565934,0.257159850011622,0.695390693166674,0.163523338303236,0.119442010317718,0.0937654625021788,0.248766976368618
"nig_cor",102,457,0.199426446578839,0.0627635272279413,0.146362824840654,0.388086051064256,0.100659941214682,0.0523177863426423,0.0645013677145373,0.243189921009039
"nig_cor",103,426,0.1293422453025,0.0244976788516265,0.0894151706857367,0.142753164298362,0.0651213847369461,0.0188143883619849,0.0342885199806999,0.170678450780981
"nig_cor",104,565,0.0978741646527364,0.015760021822672,0.0704347880818647,0.022122360143071,0.0482196791252639,0.0111781341189945,0.0275861748834158,0.181237506742527
"nig_cor",105,239,0.0965358797782527,0.0147743828869927,0.05560280530257,-0.0549132622306758,0.0513382858905199,0.0124380870637477,0.0308446406829761,0.175591179643906
"nig_cor",107,367,0.216722180236422,0.0888110052092093,0.149180750933656,0.387251156976987,0.0952391647827012,0.0492294311453236,0.0559748999236317,0.186304372108127
"nig_cor",108,404,0.298556854360773,0.139392719158835,0.200591456213411,0.542239434316876,0.142859618177453,0.0976380766462782,0.0801544603734972,0.183249584392137
"nig_cor",110,555,0.243052236613721,0.0933689831743701,0.170994951579474,0.464938980823846,0.13854162699397,0.0824608301576089,0.085512128947145,0.25420731087793
"nig_cor",111,342,0.142465608776622,0.0315727031929617,0.0995830789607911,0.195042501208086,0.0838458724942922,0.0286830412851185,0.0478795684658122,0.219739016068743
"nig_cor",112,358,0.117510716095067,0.0205015570209264,0.0787754015795017,0.078233872003472,0.063830827874841,0.0164494660924283,0.0360648161587907,0.213558160533423
"nig_cor",113,523,0.106399534976535,0.0181290064922856,0.0777017966835885,0.0695161659788801,0.0627378687877972,0.0159403686297248,0.0371377250557149,0.251916259282823
"nig_cor",114,163,0.0878538101682934,0.01188036068124,0.0641048303239008,-0.00852878667308163,0.0467754120962439,0.00960150756774427,0.0217371325468152,0.123238089945136
"nig_cor",120,878,0.207584877425407,0.0675914972058246,0.149885940523564,0.400878203853767,0.116440243613892,0.059489440752658,0.0738384349141935,0.275585754127229
"nig_cor",121,772,0.232639366284333,0.0962738938988318,0.171854737324247,0.466367289832957,0.137495392606902,0.0887993735440485,0.0892163032002671,0.280848521593344
"nig_cor",123,360,0.436774483691136,0.330275799152772,0.306522303370125,0.752719157043581,0.176484845266019,0.18374366447097,0.102862397510328,0.170165227028174
"nig_cor",125,442,0.298703018380718,0.126897752052761,0.20305509604502,0.549273696523166,0.142564716176573,0.0898884753221945,0.0784364635312753,0.193445481526981
"nig_cor",126,898,0.42512989948639,0.269917091499773,0.300112646400906,0.745671760645361,0.250808103746608,0.234116252706553,0.141492074039578,0.248257991675104
"nig_cor",127,971,0.515175903182474,0.354046193938943,0.29204451020929,0.749472016833279,0.25107220952992,0.268344140667078,0.130219590218128,0.167621015485866
"nig_cor",128,478,0.432824223117674,0.261751855011222,0.297587010382927,0.741536013702127,0.234066478071067,0.211638841481071,0.126833006513651,0.223688081940938
"nig_cor",129,321,0.366202742989451,0.19636662219209,0.26455078453819,0.685233327556347,0.182076929776058,0.15259576704955,0.109753188349445,0.233946373764849
"nig_cor",130,331,0.327797282682491,0.160613980480023,0.22791253992299,0.60743975918257,0.209492843567088,0.151605163180404,0.114424231756922,0.250749501741482
"nig_cor",131,294,0.30716689121118,0.142364632051087,0.21443001427219,0.577040880299144,0.181673590491078,0.126376434671439,0.103717775681681,0.23402161389063
"nig_cor",132,374,0.328456311607469,0.156010342821084,0.216337007904592,0.584567814753738,0.172445464386112,0.124257477016236,0.0928185988812813,0.19126831846096
"nig_cor",133,715,0.251301181917829,0.0979894210523091,0.165707972045061,0.451805833239394,0.123885781003889,0.0780442369517936,0.0779147967445993,0.207138431663138
"nig_cor",134,382,0.34247910248659,0.162563581394922,0.245778890827258,0.652232521841475,0.173439502190953,0.12338541296127,0.0950490454226194,0.228919476082123
"nig_cor",135,329,0.374097165869776,0.21657375104068,0.219475183653017,0.616745662235329,0.198388821090506,0.169264296498865,0.110110341207104,0.174940799753741
"nig_cor",136,301,0.517894856634429,0.365971148590807,0.338531419095764,0.806188143698263,0.249944886726289,0.281392249659375,0.140360421256582,0.203861120363998
"nig_cor",137,295,0.525225126585707,0.414133903876225,0.306021252163219,0.756095791546987,0.282824247829507,0.36675109548838,0.195184426529495,0.277398005033115
"nig_cor",138,168,0.491607696334042,0.356931539950763,0.383971450324822,0.876492717490205,0.287752279242887,0.322562725116549,0.154508345810727,0.244507394038187
"nig_cor",139,235,0.349565858515821,0.515292416724511,0.278828104708798,0.716055208335706,0.2792229546859,0.668797027252937,0.232020978824894,0.529445660682459
"nig_cor",140,182,0.389553898972551,0.194803409343564,0.251936295061017,0.658751260450469,0.0345504264651785,0.0283627658241591,0.0210802193359361,0.0418732961790522
"nig_cor",141,264,0.504753886384811,0.35622866371323,0.304737113051487,0.755090476673276,0.219291271778674,0.245828227838103,0.133148828438251,0.191709964518694
"nig_cor",142,343,0.416041668540827,0.248546802564163,0.291605141553475,0.729886413210396,0.233968312848878,0.212138328688952,0.123004739576911,0.214892706982036
"nig_cor",143,415,0.459720790755324,0.292002167416068,0.321041369178685,0.779157481616684,0.240279521916701,0.235892074874948,0.125102766533676,0.200673882494732
"nig_cor",144,473,0.312983343451709,0.149946597887309,0.219752513293147,0.588917344583248,0.195293112526936,0.14305174737527,0.10723208590377,0.229445310706075
"nig_cor",145,449,0.417888336858624,0.24276931065407,0.311639743432289,0.772345599385894,0.264991536565387,0.222253690642158,0.128512884512953,0.245576980742533
"nig_cor",146,303,0.48822516823302,0.314838307434135,0.305759391220499,0.753544876533395,0.211942282284566,0.216482855265631,0.120175262673556,0.191316461896801
"nig_cor",152,171,0.131442279969982,0.0316511876384445,0.0947479200608551,0.163613632731651,0.04941667103403,0.015605096882267,0.0292836040777044,0.154673214112725
"nig_cor",153,412,0.205732934101901,0.0687187317157286,0.147639033388519,0.392032437232538,0.115894116846151,0.0566753190738267,0.0625419335096303,0.188574901830014
"nig_cor",154,595,0.50401708449041,0.398876821573382,0.328437589682358,0.783920989651207,0.263385786001168,0.315036287324387,0.160240113096692,0.233830954416632
"nig_cor",156,863,0.318708302458907,0.173732667298535,0.227867747196763,0.604310450423217,0.15490834010075,0.115679750689678,0.086740051284071,0.190198788949985
"nig_cor",159,199,0.283572451970549,0.123902538662373,0.226154658206292,0.636774417889535,0.182380166881198,0.123102572149859,0.113403409458391,0.353973901277069
"nig_cor",160,555,0.185876115272481,0.0542581056252761,0.130621751912458,0.33168095226802,0.0945374482854676,0.04363503165954,0.0541203703023792,0.183262058745199
"nig_cor",161,436,0.213601517622083,0.0622016139823271,0.140322933139925,0.36791531693421,0.0733244846388608,0.0319369529387489,0.0376086200948984,0.119555882797893
"nig_cor",162,314,0.215565948093985,0.0673651099342215,0.161997609080741,0.451879254321134,0.106058109179957,0.0502189924611119,0.0604456662762522,0.234863160333693
"nig_cor",163,295,0.250134241081601,0.0895213717363483,0.179276367901878,0.488038079755693,0.127480481473404,0.0694124019831245,0.0674799898743546,0.199952167110799
"nig_cor",164,315,0.322685665120378,0.139863696437682,0.216741377901215,0.582860489912309,0.156281327757977,0.0999552061483692,0.0801493367755764,0.192154563361109
"nig_cor",165,437,0.240474557452585,0.091169774890475,0.162911503525717,0.439095642727702,0.11342573748037,0.0629291539828418,0.0667431321156145,0.202155360341275
"nig_cor",166,391,0.236410234604167,0.0803186638843716,0.166699545644307,0.456553329799756,0.144113590505595,0.0739044151683279,0.0869542167458433,0.300962202784917
"nig_cor",167,331,0.231880475615653,0.080222881846168,0.155705197889937,0.415918404826398,0.134181464328208,0.0733510175717558,0.0866163028832724,0.279146093825447
"nig_cor",168,370,0.176347478829884,0.0488019724761739,0.121069112158665,0.290764984023035,0.0734564597036993,0.0300945320032631,0.0440108801315983,0.178332738059907
"nig_cor",169,262,0.157893247752519,0.0411624354686479,0.110428875094531,0.251312518163855,0.0775086757900796,0.0268253481310038,0.0395217143786959,0.148440229474577
"nig_cor",17,191,0.196422963836679,0.0663483765919827,0.124178997447416,0.302572852586765,0.101733373462087,0.0550966040200301,0.0649085636389683,0.243699714902086
"nig_cor",170,287,0.2030120618705,0.0625935564314776,0.142506045378141,0.374568530971571,0.0876089855297386,0.0383784967238716,0.0443703560624851,0.139291074481963
"nig_cor",171,423,0.194232848259552,0.0593448502951977,0.133931011430841,0.354745484449821,0.104700730440009,0.0460958832513051,0.0529567680772464,0.154217625389352
"nig_cor",172,414,0.245751032039098,0.0896735237100763,0.163845210166265,0.445969271234895,0.156593368387956,0.0862703193221849,0.0895355113500434,0.238495481776967
"nig_cor",173,391,0.235765281078179,0.0931135704901186,0.170015412302982,0.479001275136057,0.0836010905156535,0.042419224700885,0.0370855765205909,0.0837982974338277
"nig_cor",177,202,0.295004566825603,0.158489808412295,0.209979432058456,0.572491767410967,0.12919914771076,0.0889455053599222,0.0815680323568659,0.23397998188623
"nig_cor",178,278,0.292712367507202,0.140506701436972,0.215220860693473,0.580232802883964,0.131094153537387,0.0908262149761891,0.0772785907582916,0.199347671267753
"nig_cor",179,284,0.38155703393131,0.198859716982378,0.24655241063481,0.646865270786108,0.19935150467622,0.157613952829127,0.110492398855551,0.214772141606546
"nig_cor",180,627,0.474725107819761,0.311256826651909,0.358599730211989,0.851763051311494,0.219216690374483,0.225724239758242,0.122381062260919,0.219582755066964
"nig_cor",181,204,0.828778661174948,0.918837423697505,0.636712300755349,1.15444277937897,0.364046153916361,0.601700149861262,0.182967219907528,0.203354889510739
"nig_cor",187,128,0.288640896903622,0.119602749663308,0.20160983510221,0.548136359445721,0.13491822575731,0.0853018213067983,0.0772381243978869,0.21419202902367
"nig_cor",188,260,0.256486792645053,0.0992384260638415,0.170042611045228,0.461263864520441,0.124720763338248,0.0760527280555658,0.0734029266624397,0.19713401776317
"nig_cor",189,346,0.20207085282648,0.0651603797459014,0.139539883856874,0.360751081048703,0.088443356902039,0.04259533283115,0.0510748753919073,0.168377618455872
"nig_cor",190,452,0.194931526346543,0.0644786593222044,0.141541375388448,0.366578264360336,0.0864879121072771,0.0390548664113734,0.0450024158630333,0.145369083016313
"nig_cor",191,616,0.196287967866066,0.0639477510277747,0.139744682739598,0.364618989455621,0.0785898145919125,0.0338755134559649,0.0434834525266018,0.155408490413791
"nig_cor",192,351,0.265747535496784,0.113523655409149,0.186385878697297,0.507310677686059,0.089256167044405,0.052518561180662,0.0518499900932632,0.145062730076287
"nig_cor",196,182,0.12820394891492,0.0299090109878607,0.093238399898366,0.165339931148976,0.0128040603125318,0.00379236840936252,0.00801003475222071,0.0552714173565054
"nig_cor",197,273,0.133803240770516,0.0346164428157815,0.0972265542761367,0.1812860742259,0.0467792861835298,0.0142050411538133,0.0253617326503982,0.145236939874194
"nig_cor",198,400,0.130194654607823,0.0282993303707383,0.0925168359013957,0.154485998919675,0.0182346079117268,0.00519401599671235,0.0095343101900005,0.0471997077293797
"nig_cor",199,434,0.19336097014332,0.0591325937846689,0.133714873480086,0.340365610741391,0.0942793942529191,0.0409035289318016,0.0531531538816247,0.194858193044489
"nig_cor",200,474,0.172261558643408,0.0510626960170572,0.128697165089625,0.319313155290072,0.080882002931855,0.0350425820129893,0.0472376661482812,0.19682883752344
"nig_cor",201,442,0.202965914565229,0.0640673607600604,0.141928393793133,0.367517877658592,0.102912443010197,0.0481851295308662,0.062146463478959,0.228322499612993
"nig_cor",202,407,0.216635961776003,0.0710911745827745,0.154412473161979,0.414877152110322,0.12340560844572,0.0604686387726039,0.0729494748456899,0.252242246989512
"nig_cor",203,459,0.211421571598339,0.0714796917824375,0.153399469649233,0.411069421857766,0.119180807955017,0.059003328181574,0.0720737933052424,0.258403989841877
"nig_cor",204,422,0.193592209313627,0.064788425652629,0.135860439458879,0.350761363806355,0.117450219647,0.05929630776292,0.0724081473239866,0.242681395587748
"nig_cor",205,492,0.253327475262559,0.104767267774202,0.163167583783069,0.443451147249567,0.129658054030984,0.0842670181772658,0.0855130975587758,0.23731917491129
"nig_cor",206,415,0.276984593048261,0.12626326606102,0.193688196963329,0.527250562301663,0.14767368210965,0.100074050566421,0.0902041392963717,0.22932759583999
"nig_cor",207,482,0.337322472699403,0.209876041391815,0.229616637219298,0.60950721219038,0.186055117720273,0.179575077935457,0.12299237829733,0.260832004664359
"nig_cor",208,551,0.477227581546755,0.368463534816521,0.343990038701588,0.816553901474669,0.259666313074426,0.312138904008849,0.158470583536332,0.246712322274269
"nig_cor",209,462,0.696270013803373,0.730722096785201,0.460134392410987,0.959121248108339,0.395733618693498,0.622120994644938,0.229978607318068,0.234879039316108
"nig_cor",210,259,1.20296071263549,2.15742926680397,0.838850100765334,1.25834985594955,0.593364553077452,1.47725101048658,0.323851269096057,0.211572205688544
"nig_cor",215,254,0.159740719571092,0.0417087294516845,0.107128911938523,0.237271646320422,0.0784555607552739,0.0299682352263056,0.0430029704388454,0.165043281441312
"nig_cor",216,431,0.333854803941807,0.161624978135135,0.221523776440349,0.59244669117716,0.175138339504239,0.126911671069126,0.0944166792128777,0.206437083383917
"nig_cor",217,400,0.567594323230701,0.432009874241405,0.316205425254101,0.790096317435916,0.117380469738797,0.161101917929631,0.0693917367320297,0.0822778371836022
"nig_cor",218,312,0.5643874306468,0.430318676761579,0.377129096528295,0.859103042997242,0.277570169700989,0.334363294698953,0.149691233064195,0.196971452751047
"nig_cor",219,226,0.688816718306639,0.760765865586043,0.453389209356426,0.956096159353944,0.319249560054198,0.523558860186666,0.193957376592486,0.187086927729772
"nig_cor",223,173,0.158311023224807,0.0396940447571761,0.107931984414192,0.235656835201454,0.0573962410962335,0.0214292305786968,0.0320263915447431,0.1274746547338
"nig_cor",224,276,0.177838510727475,0.0543689845193717,0.127009229794284,0.313670264787384,0.103812068913413,0.0424746168914723,0.0634559161268803,0.283267305469109
"nig_cor",225,373,0.171613063847866,0.0460159967081049,0.119397906433229,0.284386268743144,0.0753787534779407,0.029548170365678,0.0433675379071065,0.174189537397234
"nig_cor",226,385,0.173968730973195,0.0503912487161996,0.120624011626443,0.283540199147971,0.0693653845551287,0.0265387316068784,0.0370922666096772,0.142663776001264
"nig_cor",227,409,0.172828512114845,0.054419733452813,0.123322118647163,0.291103308914824,0.0637056299299403,0.0274419170621139,0.0369789969012314,0.151238273581482
"nig_cor",228,339,0.232367684729278,0.0902591018116282,0.163456851766079,0.439718740419769,0.0975245118138975,0.0502241181757816,0.0526425967980089,0.148490781820024
"nig_cor",229,293,0.244156240074533,0.0954738049402735,0.171486545053436,0.464761039796394,0.121106705562957,0.0661366480554892,0.0678658633788587,0.193410445071892
"nig_cor",230,120,0.199401391838386,0.0636078813110501,0.138229992630962,0.35927815490885,0.0889354069073605,0.0412029454633128,0.0472466977597262,0.151121704162338
"nig_cor",233,223,0.309810017360907,0.143721154406435,0.215913653123799,0.581785264653493,0.152989199596648,0.105912145295709,0.0907845662083658,0.226387360533205
"nig_cor",234,491,0.192608573583688,0.0582172226180452,0.128764491600128,0.327742097354812,0.0969728811536539,0.043111515989522,0.0538136456498816,0.178302460522374
"nig_cor",235,475,0.137975884957715,0.0311115413119026,0.100222926646367,0.206223025746001,0.0572914998714837,0.0178014019381815,0.0269047857204461,0.108583717119638
"nig_cor",236,315,0.183665965240748,0.0535899965140111,0.126196468756817,0.310205888259905,0.0768355707114775,0.0328174725219001,0.0436928458225769,0.164663776566115
"nig_cor",237,413,0.211296544968295,0.0661263090052236,0.140322210767433,0.369781459051341,0.11465676007066,0.0550259388703467,0.062084567811839,0.190564104755013
"nig_cor",238,436,0.108077571681571,0.0199051843261741,0.0746562925058625,0.0595924745120436,0.0560687752483322,0.0144066236345653,0.0296829820503601,0.158236353386699
"nig_cor",239,320,0.103078168662438,0.0167714398375279,0.0734477656382987,0.0437340381578636,0.0574798945761312,0.0138472935117491,0.030440711849776,0.183137929522461
