"model","gridID","n_points","refit","Mu1","Mu2","Sigma1","Sigma2","Nu1","Nu2","Theta","Rho","Kappa1","Kappa2","sigma_e1","sigma_e2","rho_e","Time","TimeCV","cv_status","RB","n","conv"
"gauss_cor",375,394,FALSE,NA,NA,0.122701778851372,1.12058256187373,NA,NA,0,0.299867637963073,0.425635516160679,0.0952956806858648,0.0598416365748359,0.667396819364692,0.560611046066061,5.54129278568482,3.63,"CV_done",TRUE,1757,FALSE
"gauss_cor",376,421,FALSE,NA,NA,0.147330954239025,1.37366254664388,NA,NA,0,0.645144818831183,0.6602776367292,0.194814998338457,0.0721452500695675,0.647296249948596,0.685045782246299,5.89983915255302,3.63,"CV_done",TRUE,1795,FALSE
"gauss_cor",377,536,FALSE,NA,NA,0.107373398998633,1.17184133910985,NA,NA,0,0.710931448209248,0.552627962216256,0.101663177426516,0.0651739874581057,0.598997158600885,0.633388188635618,6.19461994546431,3.63,"CV_done",TRUE,1795,FALSE
"gauss_cor",378,434,FALSE,NA,NA,0.112320585232845,0.927443889815948,NA,NA,0,0.30245121730439,0.54685233294089,0.0786613686115132,0.0511732559688997,0.689304100916143,0.496113763843762,5.92330557725772,3.63,"CV_done",TRUE,1762,FALSE
"gauss_cor",379,309,FALSE,NA,NA,0.118160645334335,1.06835824475784,NA,NA,0,0.436319041770143,0.651502755514465,0.108652991704361,0.0486419496235834,0.750462879121453,0.269795985601488,5.9604172989119,3.63,"CV_done",TRUE,1790,FALSE
"gauss_cor",380,381,FALSE,NA,NA,0.0842979212757541,0.855411150284208,NA,NA,0,0.404684499116718,0.727332649059999,0.0820632725870297,0.037917946492066,0.574970703682956,0.465567073628263,5.74703001546915,3.63,"CV_done",TRUE,1798,FALSE
"gauss_cor",381,355,FALSE,NA,NA,0.0594254529019615,0.758416159196405,NA,NA,0,0.85068505568225,0.523574485180062,0.0641858945639611,0.0193624734934799,0.488714099348652,0.333046147879319,5.88561136623224,3.63,"CV_done",TRUE,1791,FALSE
"gauss_cor",382,377,FALSE,NA,NA,0.0876030785189582,0.895914678646242,NA,NA,0,0.240866119686549,0.733593151885012,0.0956328625856096,0.0478511879607641,0.514650633797459,0.148669119786196,5.73344336152077,3.63,"CV_done",TRUE,1803,FALSE
"gauss_cor",383,356,FALSE,NA,NA,0.156392015553467,1.24433540949895,NA,NA,0,0.185052205213431,0.492475885594995,0.149625796244446,0.0670149353968762,0.572468158614243,0.43020831519159,5.42848477061148,3.63,"CV_done",TRUE,1784,FALSE
"gauss_cor",384,276,FALSE,NA,NA,0.316759749603993,4.03014537199642,NA,NA,0,-0.345781775788601,0.869098284439868,0.980527713042494,0.077467661728386,0.191135624963763,0.143420254045218,5.71846505704301,3.63,"CV_done",TRUE,1801,FALSE
"gauss_cor",385,188,FALSE,NA,NA,0.307026663838285,1.57064309083701,NA,NA,0,0.861824714278334,0.405260757184266,0.150117337398078,0.099245419173959,0.656149818610901,0.0115152789867025,6.00923442409822,3.63,"CV_done",TRUE,1802,FALSE
"gauss_cor",386,233,FALSE,NA,NA,0.155505024227649,0.762839080487795,NA,NA,0,-0.15899795617494,0.366043508060062,0.0934736813618986,0.0332135532671827,0.423003119570839,-0.035012160583915,5.76115148885934,3.63,"CV_done",TRUE,1798,FALSE
"gauss_cor",44,168,FALSE,NA,NA,0.269056574559208,3.63780360932822,NA,NA,0,1.13816791020041,0.948454453671857,0.191648047695867,0.134166864778314,1.04155047933138,0.883612570772229,4.49497949993445,3.63,"CV_done",TRUE,1460,FALSE
"gauss_cor",45,490,FALSE,NA,NA,0.175079017024235,2.23013640948119,NA,NA,0,1.0037629420426,0.547370485606957,0.0727994018025429,0.0905729572210773,0.682587496555985,0.711407627224898,4.28077114506452,3.63,"CV_done",TRUE,1457,FALSE
"gauss_cor",46,483,FALSE,NA,NA,0.185083470173717,1.51921402032639,NA,NA,0,0.403343673696109,0.711236671523431,0.0929886645455225,0.0589150028895284,0.421530057125899,0.442220362781252,22.2769936043024,3.63,"CV_done",TRUE,1459,TRUE
"gauss_cor",47,654,FALSE,NA,NA,0.195851004889157,1.33255654969449,NA,NA,0,0.0271764919776437,0.541100488415746,0.0766954931495916,0.0447749204636219,0.358556804092867,0.0514896550858943,4.27346907048038,3.63,"CV_done",TRUE,1458,FALSE
"gauss_cor",48,707,FALSE,NA,NA,0.163117308639966,1.26417899241702,NA,NA,0,-0.1178982146997,0.3163319987538,0.0752595979960854,0.0399322315169074,0.357448705060934,-0.0875528913858565,4.2342392244935,3.63,"CV_done",TRUE,1461,FALSE
"gauss_cor",49,414,FALSE,NA,NA,0.178903495132665,1.31903417964556,NA,NA,0,-0.311566923314379,0.60664081157104,0.0845970925025675,0.0553358495296364,0.373252867328763,0.103594335916018,3.97516903021821,3.63,"CV_done",TRUE,1454,FALSE
"gauss_cor",54,359,FALSE,NA,NA,0.564098539808017,3.72491114786978,NA,NA,0,1.58680365728935,0.675537094122432,0.268414062414403,0.349042502215799,1.36949211209509,0.916420768482405,20.5588775747352,3.63,"CV_done",TRUE,1465,TRUE
"gauss_cor",55,871,FALSE,NA,NA,0.329192810185467,2.70058423355873,NA,NA,0,1.63269916238061,0.765964200837539,0.270466736019394,0.166527541573547,0.772279144763266,0.868354121040018,4.48411479059745,3.63,"CV_done",TRUE,1477,FALSE
"gauss_cor",56,668,FALSE,NA,NA,0.16444843686937,2.0297549712008,NA,NA,0,2.55551835037478,0.355927774765893,0.0998428585173372,0.0519202453395761,0.368030320155778,0.731501440836993,1.50661619380668,3.63,"CV_done",TRUE,1471,TRUE
"gauss_cor",57,257,FALSE,NA,NA,0.1355675200533,1.43526599262855,NA,NA,0,-0.526530711473454,1.06890174960242,0.099658299434999,0.0738342644641945,0.412732580327709,-0.472573359771361,4.4444393038391,3.63,"CV_done",TRUE,1480,FALSE
"gauss_cor",59,323,FALSE,NA,NA,0.187959686395025,2.94449939849752,NA,NA,0,0.485611120713233,0.976947525200411,0.221819371861127,0.0591914898681865,0.54559016253497,0.330588507452643,3.8019002882474,3.63,"CV_done",TRUE,1380,FALSE
"gauss_cor",6,188,FALSE,NA,NA,0.642406271915662,1.57407508155041,NA,NA,0,1.14663392281419,0.0522843664585537,0.257079134124199,0.0708178733636076,0.43813637583332,0.583585530613238,18.1571589741442,3.63,"CV_done",TRUE,3283,FALSE
"gauss_cor",67,688,FALSE,NA,NA,0.229121934082876,4.0784456399981,NA,NA,0,0.245046241572927,0.29214597362914,0.27006438635015,0.0896160986802491,1.03249876805273,0.540618497036719,3.8426367790114,3.63,"CV_done",TRUE,1387,FALSE
"gauss_cor",68,1145,FALSE,NA,NA,0.230540343067616,4.11697821735844,NA,NA,0,0.696027210610527,0.629766595591555,0.243417027143405,0.119252497920058,1.03709194289317,0.782393218432983,4.14822906155277,3.63,"CV_done",TRUE,1387,FALSE
"gauss_cor",69,631,FALSE,NA,NA,0.192735272086775,3.04723668053847,NA,NA,0,0.88241368921384,0.86701462301108,0.202679180480006,0.102647699730471,0.934481596584248,0.775730799790634,3.84140252369973,3.63,"CV_done",TRUE,1372,FALSE
"gauss_cor",70,395,FALSE,NA,NA,0.168538802327156,2.19500669099057,NA,NA,0,0.824014665294725,0.807079949353282,0.158717329696971,0.0676384745198206,0.678038419387245,0.657490937481668,4.28167569063328,3.63,"CV_done",TRUE,1375,FALSE
"gauss_cor",71,389,FALSE,NA,NA,0.15778132691592,1.71807067697675,NA,NA,0,1.01260994955533,0.431462816859874,0.0787671657491585,0.0719352313138228,0.580526823629443,0.656533177589795,15.6158883414666,3.63,"CV_done",TRUE,1383,TRUE
"gauss_cor",72,713,FALSE,NA,NA,0.170373211023863,1.62678887826783,NA,NA,0,0.751534057588332,0.31968757917553,0.0799808695119301,0.0635514209044624,0.470895228181378,0.56584289121061,13.0304886870914,3.63,"CV_done",TRUE,1366,TRUE
"gauss_cor",73,410,FALSE,NA,NA,0.189771243710069,1.54035839860859,NA,NA,0,0.606269116689323,0.309588017753525,0.0819189755506968,0.0772850087586064,0.449378626111282,0.560019812222319,18.6353487908178,3.63,"CV_done",TRUE,1379,TRUE
"gauss_cor",74,562,FALSE,NA,NA,0.186628737873012,1.44163717537617,NA,NA,0,0.472531475784104,0.393541017662658,0.0885709431507017,0.083577240023261,0.445902473686234,0.535759262346382,13.1759225969844,3.63,"CV_done",TRUE,1383,TRUE
"gauss_cor",79,495,FALSE,NA,NA,0.514096354668145,3.711764131378,NA,NA,0,1.01616652647055,0.792180285555871,0.288155232003909,0.393092585297928,1.56970356175034,0.839120285442531,4.88981272949113,3.63,"CV_done",TRUE,949,TRUE
"gauss_cor",80,509,FALSE,NA,NA,0.467234733434233,2.84640328239218,NA,NA,0,2.93052455442491,0.701949918640631,0.146395410387534,0.536506394577495,2.18031953550253,0.945687124378354,4.51350342300203,3.63,"CV_done",TRUE,959,TRUE
"gauss_cor",81,408,FALSE,NA,NA,0.369784449423459,2.66318798074787,NA,NA,0,2.71010323773505,0.739645316024577,0.184835294497138,0.345920703655488,1.52088117523382,0.95332263308208,4.37627106633451,3.63,"CV_done",TRUE,926,TRUE
"gauss_cor",82,441,FALSE,NA,NA,0.155898825127238,1.53084582695296,NA,NA,0,1.52814841924969,0.330714124912753,0.0941799753287979,0.0800238635216988,0.454114906582973,0.831162614630257,13.9749510052469,3.63,"CV_done",TRUE,1381,TRUE
"gauss_cor",83,579,FALSE,NA,NA,0.124544646540499,1.40455158509969,NA,NA,0,0.710935472780263,0.250158154468755,0.0810388641475592,0.0618226034937786,0.364209381758648,0.569389101716891,13.9751106798649,3.63,"CV_done",TRUE,1370,TRUE
"gauss_cor",84,816,FALSE,NA,NA,0.194010263875308,1.94611526594972,NA,NA,0,-0.507954577700542,1.5219293031985,0.115016090668069,0.119561639263808,0.451860337009172,-0.37458045223917,4.17570786030756,3.63,"CV_done",TRUE,1381,FALSE
"gauss_cor",85,908,FALSE,NA,NA,0.229510303273252,2.79810156243382,NA,NA,0,-0.578508489790345,1.58246854332334,0.132084045700715,0.118986245217392,0.469260461277262,-0.274083514620405,3.92006441994122,3.63,"CV_done",TRUE,1376,FALSE
"gauss_cor",86,616,FALSE,NA,NA,0.188234823036452,3.03026754505647,NA,NA,0,0.331003795320836,1.19717150055941,0.246947318644012,0.0580439120922426,0.527919465466645,0.363062887583793,3.50336263717049,3.63,"CV_done",TRUE,1279,FALSE
"gauss_cor",87,101,FALSE,NA,NA,0.166604063950288,2.98844535977691,NA,NA,0,0.302852935179349,0.927484149472601,0.262233238376025,0.0597920922796581,0.536937686347985,0.375971247429103,2.95619866354598,3.63,"CV_done",TRUE,1283,FALSE
"gauss_cor",95,617,FALSE,NA,NA,0.160648411094547,2.59528524361246,NA,NA,0,-0.126462936421207,0.285866331547013,0.290206817838495,0.0561400127289772,0.70709887464514,-0.0459390882248489,4.00654577893791,3.63,"CV_done",TRUE,1278,FALSE
"gauss_cor",96,1009,FALSE,NA,NA,0.184782662926214,2.96055464344662,NA,NA,0,0.491459303769196,0.348386950097116,0.254936815839968,0.0776020874070166,0.821264402034593,0.482318943590738,1.36198124879764,3.63,"CV_done",TRUE,1283,TRUE
"gauss_cor",97,592,FALSE,NA,NA,0.181694406785177,2.77428364020445,NA,NA,0,0.767560266580603,0.364594546449579,0.220293886061478,0.100422366569723,0.93647233734814,0.659907083554826,3.3958163311636,3.63,"CV_done",TRUE,1282,FALSE
"gauss_cor",98,450,FALSE,NA,NA,0.135717289621632,2.18127610557945,NA,NA,0,0.662003237204789,0.549685715629881,0.183956847998064,0.0707201164422157,0.767443961744775,0.403158464138304,3.47500082315946,3.63,"CV_done",TRUE,1265,FALSE
"gauss_cor",99,319,FALSE,NA,NA,0.143298858741995,1.74647774633168,NA,NA,0,0.545173928031103,0.405024786598933,0.143899361383881,0.0632761468187035,0.65974263592586,0.441164880635782,14.7073155774011,3.63,"CV_done",TRUE,1273,TRUE
"gauss_indep",100,428,FALSE,NA,NA,0.173001574458535,1.74946814205076,NA,NA,0,0.946385899541951,0.386803476132886,0.102620710090509,0.0632042913461009,0.567397911919229,NA,17.8473994998137,3.87,"CV_done",TRUE,1271,TRUE
"gauss_indep",101,423,FALSE,NA,NA,0.186277293174294,1.55742579390174,NA,NA,0,0.716348494360818,0.309151302354301,0.0964630117954936,0.0690541913309238,0.466540189741723,NA,16.0765561931663,3.87,"CV_done",TRUE,1282,TRUE
"gauss_indep",102,457,FALSE,NA,NA,0.207344680527059,1.45218551436333,NA,NA,0,0.678270478534957,0.34563093383226,0.102702980363536,0.0869225686399855,0.417259361408635,NA,11.6084303202232,3.87,"CV_done",TRUE,1276,TRUE
"gauss_indep",103,426,FALSE,NA,NA,0.227839536881208,1.31817687052168,NA,NA,0,0.99302876877405,0.453920576080319,0.109921990305927,0.104436763890505,0.42082590320951,NA,11.8487047091458,3.87,"CV_done",TRUE,1279,TRUE
"gauss_indep",104,565,FALSE,NA,NA,0.242330352365828,1.57946934117398,NA,NA,0,1.18884815319656,0.496578248835527,0.161795352692738,0.0859743724406995,0.385817723307304,NA,1.44478364044317,3.87,"CV_done",TRUE,1275,TRUE
"gauss_indep",105,239,FALSE,NA,NA,0.227480364783621,1.96247820156382,NA,NA,0,0.83697858862157,0.576008110549076,0.221028626806925,0.0703880648410364,0.36701422409045,NA,3.32812158690283,3.87,"CV_done",TRUE,1264,FALSE
"gauss_indep",107,367,FALSE,NA,NA,0.251167999407902,2.39665262417753,NA,NA,0,-0.323401339399452,0.469870188115565,0.305392406154309,0.137079861164768,0.534614096316556,NA,2.46080823459559,3.87,"CV_done",TRUE,1280,FALSE
"gauss_indep",108,404,FALSE,NA,NA,0.35596788315156,3.68245081170256,NA,NA,0,0.895892100385678,0.38732756189998,0.264967735672484,0.150618269025638,0.696219894438893,NA,3.31323883545895,3.87,"CV_done",TRUE,1276,FALSE
"gauss_indep",109,643,FALSE,NA,NA,0.391864012826833,3.82611055427415,NA,NA,0,1.50772918750602,0.681375596557632,0.276246538264243,0.125374483621559,0.651705957794249,NA,1.34682393547561,3.87,"CV_done",TRUE,1285,TRUE
"gauss_indep",110,555,FALSE,NA,NA,0.501644232342262,3.26524534145679,NA,NA,0,2.31335788103087,0.416277861776773,0.225754192539892,0.095856989731452,0.48161854638623,NA,14.0245032255517,3.87,"CV_done",TRUE,1277,TRUE
"gauss_indep",111,342,FALSE,NA,NA,0.3117806186417,2.23722768560518,NA,NA,0,3.00173637916074,0.548998982889094,0.181916529799256,0.0759488083061747,0.398148217522795,NA,16.3791011184454,3.87,"CV_done",TRUE,1276,TRUE
"gauss_indep",112,358,FALSE,NA,NA,0.145567764737122,1.16108472932638,NA,NA,0,2.28690761959468,0.858578242579117,0.124071872842296,0.0555277121026447,0.37266494549911,NA,3.5557574663394,3.87,"CV_done",TRUE,1269,FALSE
"gauss_indep",113,523,FALSE,NA,NA,0.145477375106623,1.40015392409417,NA,NA,0,2.59104163225847,0.662105365193223,0.128354668723457,0.0550902787368274,0.357485350668468,NA,3.31790073369664,3.87,"CV_done",TRUE,1272,FALSE
"gauss_indep",114,163,FALSE,NA,NA,0.143761670551342,1.45620009206001,NA,NA,0,0.437038233532134,0.314533706842601,0.090215521674729,0.108794705053564,0.417376971806474,NA,3.48258471892388,3.87,"CV_done",TRUE,1291,FALSE
"gauss_indep",120,878,FALSE,NA,NA,0.189519487622391,1.48004349475984,NA,NA,0,0.228742846830297,0.481031536609223,0.0994945498898829,0.0989710010922714,0.34856230635826,NA,3.52151442214847,3.87,"CV_done",TRUE,1255,FALSE
"gauss_indep",121,772,FALSE,NA,NA,0.237862024790364,1.33423445956568,NA,NA,0,0.188836414909679,0.651731925918755,0.103680843512012,0.122984754212831,0.344211677644403,NA,3.58807567915983,3.87,"CV_done",TRUE,1251,FALSE
"gauss_indep",123,360,FALSE,NA,NA,0.834614195943693,1.391034533386,NA,NA,0,1.28502140422672,1.01137303390826,0.143345179715945,0.480187507030091,0.4290258525706,NA,3.51080818889318,3.87,"CV_done",TRUE,1256,FALSE
"gauss_indep",125,442,FALSE,NA,NA,0.381638144006791,2.13751871978578,NA,NA,0,-1.05717642627802,0.867700450102766,0.312570097039751,0.109992661297868,0.375723863598254,NA,3.38663369891268,3.87,"CV_done",TRUE,1250,FALSE
"gauss_indep",126,898,FALSE,NA,NA,0.256065102283651,1.76543529965481,NA,NA,0,-0.85999504766094,0.514019918307856,0.284522296181149,0.0889701206380818,0.478942845402524,NA,5.25481286452876,3.87,"CV_done",TRUE,1252,TRUE
"gauss_indep",127,971,FALSE,NA,NA,0.158586206575647,1.50886889654757,NA,NA,0,-0.478056703768143,0.281721023509626,0.247301753004917,0.0686659516073575,0.524409079885109,NA,1.10281058324156,3.87,"CV_done",TRUE,1252,TRUE
"gauss_indep",128,478,FALSE,NA,NA,0.145233335236888,1.3636949834965,NA,NA,0,-0.137476808032122,0.36260813105272,0.224688637413599,0.072408174281269,0.511377912283413,NA,3.57394116496322,3.87,"CV_done",TRUE,1253,FALSE
"gauss_indep",129,321,FALSE,NA,NA,0.161162255515251,1.07503936321339,NA,NA,0,0.169411068148261,0.36680031124674,0.10844049371207,0.0830464731731867,0.572490727728669,NA,3.28368056648859,3.87,"CV_done",TRUE,1251,FALSE
"gauss_indep",130,331,FALSE,NA,NA,0.178418848649806,1.01189847838111,NA,NA,0,0.20232185827689,0.300829819479238,0.104992378730899,0.0771018617034216,0.504964236303994,NA,3.32774447719808,3.87,"CV_done",TRUE,1250,FALSE
"gauss_indep",131,294,FALSE,NA,NA,0.193142848139008,0.940155632996892,NA,NA,0,0.189912238997142,0.312246543672146,0.108732905272002,0.0814878591667587,0.421821213858686,NA,3.28641522177392,3.87,"CV_done",TRUE,1249,FALSE
"gauss_indep",132,374,FALSE,NA,NA,0.206654130188779,0.901681495227109,NA,NA,0,0.0754928175522058,0.348784468884343,0.126873410073898,0.0881609371519262,0.373467113247387,NA,3.39538639462656,3.87,"CV_done",TRUE,1253,FALSE
"gauss_indep",133,715,FALSE,NA,NA,0.196376443348525,0.82417971093879,NA,NA,0,-0.0679762516542238,0.346422948302903,0.125529327134325,0.0953088030904728,0.346216368189696,NA,3.36128618462218,3.87,"CV_done",TRUE,1250,FALSE
"gauss_indep",134,382,FALSE,NA,NA,0.192515629528344,0.779295036059839,NA,NA,0,-0.150616279911977,0.350585149531456,0.126737522021368,0.10397352537355,0.32668807926196,NA,3.30470282407822,3.87,"CV_done",TRUE,1245,FALSE
"gauss_indep",135,329,FALSE,NA,NA,0.208886457955479,0.780716629773272,NA,NA,0,-0.193221671874859,0.372214106284502,0.127620276218152,0.116109445046466,0.325528722835837,NA,3.40644173196344,3.87,"CV_done",TRUE,1251,FALSE
"gauss_indep",136,301,FALSE,NA,NA,0.253162593636862,0.94183708590418,NA,NA,0,0.062042716899867,0.39473354452375,0.146247097241027,0.121934982770889,0.361137204971005,NA,2.95740549021297,3.87,"CV_done",TRUE,1246,FALSE
"gauss_indep",137,295,FALSE,NA,NA,0.280070646872565,1.21007113897722,NA,NA,0,0.0473804931914849,0.450027265259504,0.176379304229484,0.121539968395842,0.369021391137058,NA,3.60753401418251,3.87,"CV_done",TRUE,1256,FALSE
"gauss_indep",138,168,FALSE,NA,NA,0.239136794144121,1.34879224160481,NA,NA,0,-0.308053630008065,0.506342013831158,0.146249793835156,0.139012783564628,0.465657733972242,NA,3.6402141927569,3.87,"CV_done",TRUE,1244,FALSE
"gauss_indep",139,235,FALSE,NA,NA,0.169763709665733,1.87801469405242,NA,NA,0,-0.0665655167486181,0.598235930468411,0.255582639103768,0.140501564405168,0.527702070975027,NA,35.457883477211,3.87,"CV_done",TRUE,490,FALSE
"gauss_indep",140,182,FALSE,NA,NA,0.194928761009643,1.78020006858119,NA,NA,0,-0.308523850950039,0.514493367793645,0.467827403634273,0.103780566766712,0.437145242679538,NA,38.1058149933815,3.87,"CV_done",TRUE,488,FALSE
"gauss_indep",141,264,FALSE,NA,NA,0.269223424550643,1.18423517635924,NA,NA,0,-0.551114532517306,0.40817336258576,0.122826658825267,0.134535638352651,0.439446455259156,NA,3.45885925707994,3.87,"CV_done",TRUE,1255,FALSE
"gauss_indep",142,343,FALSE,NA,NA,0.415860198032804,0.847675684661301,NA,NA,0,-0.14952084437802,0.325026648917798,0.0862064975614109,0.169115698832211,0.38429172931002,NA,3.53042676760091,3.87,"CV_done",TRUE,1248,FALSE
"gauss_indep",143,415,FALSE,NA,NA,0.411824700453843,0.751563716753329,NA,NA,0,-0.0377099961218231,0.408237963757963,0.082063622379655,0.149423267817134,0.326946544179197,NA,3.38792183998834,3.87,"CV_done",TRUE,1249,FALSE
"gauss_indep",144,473,FALSE,NA,NA,0.23572678294389,0.667916399148096,NA,NA,0,0.256269844155122,0.492875509357348,0.0878651793739496,0.110264352407198,0.348914584550576,NA,11.8604211056895,3.87,"CV_done",TRUE,1252,TRUE
"gauss_indep",145,449,FALSE,NA,NA,0.216252180736942,0.704977947085622,NA,NA,0,0.0218382930388316,0.568503617720029,0.0941486285267413,0.10562413920401,0.462803245039116,NA,3.88754945743139,3.87,"CV_done",TRUE,1253,FALSE
"gauss_indep",146,303,FALSE,NA,NA,0.206422111803966,1.12082157017708,NA,NA,0,-0.0851024255044569,0.630272498989391,0.129867800902338,0.110502289426732,0.516988117736426,NA,3.67167877078332,3.87,"CV_done",TRUE,1253,FALSE
"gauss_indep",152,171,FALSE,NA,NA,0.225874794504924,1.09979430308328,NA,NA,0,0.496749482939898,0.707211781022913,0.155840032187157,0.0846255223777742,0.263426400900785,NA,1.12515864067607,3.87,"CV_done",TRUE,450,FALSE
"gauss_indep",153,412,FALSE,NA,NA,0.209064759765704,0.980673108865669,NA,NA,0,0.164239011050751,0.560734098592843,0.117411757048824,0.110138210901872,0.344582878079202,NA,3.36867385323953,3.87,"CV_done",TRUE,1213,FALSE
"gauss_indep",154,595,FALSE,NA,NA,0.365386676105602,0.824844355320542,NA,NA,0,0.0582700823394416,0.411418046052518,0.117924534879128,0.203913745447827,0.320603426356194,NA,3.36608476244741,3.87,"CV_done",TRUE,1212,FALSE
"gauss_indep",155,118,FALSE,NA,NA,0.619317393750836,0.913260493649491,NA,NA,0,0.567161175478562,0.787142049000524,0.143712112097231,0.309697133190684,0.280419607431149,NA,3.31531916286382,3.87,"CV_done",TRUE,1220,FALSE
"gauss_indep",156,863,FALSE,NA,NA,0.647452101979484,1.01412793312431,NA,NA,0,1.0961982986337,0.644303077123668,0.125502903394151,0.442319600718193,0.349848122775348,NA,3.33877466511947,3.87,"CV_done",TRUE,1212,FALSE
"gauss_indep",159,199,FALSE,NA,NA,0.319222517301442,1.93295645012069,NA,NA,0,-0.907987208631064,0.8548453981058,0.361766762327606,0.101983918940547,0.330905647213584,NA,3.47432007527738,3.87,"CV_done",TRUE,1216,FALSE
"gauss_indep",160,555,FALSE,NA,NA,0.234065950895414,0.959958098130792,NA,NA,0,-0.582956679041846,0.356193653438231,0.149793474671181,0.101906380699896,0.418433678305604,NA,3.26226501509547,3.87,"CV_done",TRUE,1214,FALSE
"gauss_indep",161,436,FALSE,NA,NA,0.204443593498432,0.590094410982191,NA,NA,0,-0.220792470227528,0.324899579324085,0.11398076353142,0.094674612994335,0.346999520327993,NA,1.50676776013716,3.87,"CV_done",TRUE,1215,TRUE
"gauss_indep",162,314,FALSE,NA,NA,0.214023497420929,0.48659416461578,NA,NA,0,-0.223015240472492,0.300392168814226,0.113759160594541,0.105097137769919,0.224823772245652,NA,7.32508603129122,3.87,"CV_done",TRUE,1215,TRUE
"gauss_indep",163,295,FALSE,NA,NA,0.248276532257123,0.508751642402525,NA,NA,0,-0.390565816233313,0.281379708020062,0.112218159948215,0.11598887268245,0.191835902504654,NA,5.83558296932114,3.87,"CV_done",TRUE,1222,TRUE
"gauss_indep",164,315,FALSE,NA,NA,0.279066376669395,0.580897847360164,NA,NA,0,-0.485092890809269,0.271344402353455,0.123476669292511,0.123843226688494,0.203140767720023,NA,6.67077978875902,3.87,"CV_done",TRUE,1221,TRUE
"gauss_indep",165,437,FALSE,NA,NA,0.258274296612822,0.621216526047026,NA,NA,0,-0.308301440020715,0.266927856086439,0.124864521657524,0.12869228573911,0.234180403393579,NA,7.28365626109971,3.87,"CV_done",TRUE,1220,TRUE
"gauss_indep",166,391,FALSE,NA,NA,0.23720411985964,0.67700753544906,NA,NA,0,-0.0772362857866613,0.277537107731389,0.113099462364908,0.130691545437731,0.263592614077112,NA,3.41027539735315,3.87,"CV_done",TRUE,1215,FALSE
"gauss_indep",167,331,FALSE,NA,NA,0.223379933339993,0.706596057465217,NA,NA,0,-0.119892033819208,0.293823035262361,0.116366810904428,0.130382734935649,0.298325049755022,NA,3.53791895111126,3.87,"CV_done",TRUE,1216,FALSE
"gauss_indep",168,370,FALSE,NA,NA,0.194798780083912,0.728181795061794,NA,NA,0,-0.120475043656108,0.29322161519291,0.129857465889763,0.133567998018675,0.342418827588278,NA,3.40657073127727,3.87,"CV_done",TRUE,1214,FALSE
"gauss_indep",169,262,FALSE,NA,NA,0.194666955492726,0.754532120258329,NA,NA,0,-0.157013372613531,0.3267568475538,0.121153791275408,0.144532630449331,0.450461784058198,NA,3.16530402939353,3.87,"CV_done",TRUE,1222,FALSE
"gauss_indep",17,191,FALSE,NA,NA,0.381419771186777,1.70642789228856,NA,NA,0,1.04035392045634,0.135772588782855,0.191702844756352,0.0715199776660171,0.36649351754102,NA,9.16330940429811,3.87,"CV_done",TRUE,2321,FALSE
"gauss_indep",170,287,FALSE,NA,NA,0.237887421592657,0.76413861617069,NA,NA,0,-0.241928817549945,0.303970788227057,0.116226206697448,0.159560851816262,0.495981835505512,NA,3.25914865393605,3.87,"CV_done",TRUE,1218,FALSE
"gauss_indep",171,423,FALSE,NA,NA,0.285902236736529,0.869245656998376,NA,NA,0,-0.466876777036733,0.335966589186448,0.148551495497302,0.179994008378033,0.461908735990861,NA,3.26714827191774,3.87,"CV_done",TRUE,1213,FALSE
"gauss_indep",172,414,FALSE,NA,NA,0.324915015220497,0.940382940230959,NA,NA,0,-0.694293926838051,0.436134646547973,0.224715541716995,0.202974329358322,0.48120191437296,NA,3.28298764056354,3.87,"CV_done",TRUE,1213,FALSE
"gauss_indep",173,391,FALSE,NA,NA,0.400573853760797,1.14034587005921,NA,NA,0,-1.18769135419538,0.421798933255227,0.209853624102891,0.263517389525569,0.663703712293726,NA,3.43883045593622,3.87,"CV_done",TRUE,1217,FALSE
"gauss_indep",174,154,FALSE,NA,NA,0.687280894372104,1.5774448778106,NA,NA,0,-1.29183455551667,0.379403257799859,0.148697992631452,0.463118521323529,0.880309008938085,NA,3.44776720245403,3.87,"CV_done",TRUE,1219,FALSE
"gauss_indep",175,141,FALSE,NA,NA,0.845186258659426,1.28166631061302,NA,NA,0,-0.789923902584773,0.531968626663784,0.275505880823439,0.492573788583409,0.797263578149518,NA,3.55436156223218,3.87,"CV_done",TRUE,1221,FALSE
"gauss_indep",177,202,FALSE,NA,NA,0.587124821052824,0.437897449791893,NA,NA,0,-0.563773470503332,0.34123858270325,0.109031134310679,0.270316239613264,0.239261616652862,NA,7.68393897857931,3.87,"CV_done",TRUE,1220,TRUE
"gauss_indep",178,278,FALSE,NA,NA,0.434875080036835,0.496291177392204,NA,NA,0,-0.493505600176585,0.408260152716868,0.160472996978828,0.208642496552158,0.241170587325492,NA,4.34433070977529,3.87,"CV_done",TRUE,1221,TRUE
"gauss_indep",179,284,FALSE,NA,NA,0.298471289642762,0.538515859756883,NA,NA,0,-0.375325583451993,0.48230317993866,0.111836834562972,0.139038112548487,0.330820797403995,NA,6.77643662353357,3.87,"CV_done",TRUE,1218,TRUE
